recept_id,recipe_source,recept_type,ingredients,quantity,ins_timestamp,upd_timestamp,unit_name,unit_number
397629,icook,sauce,再來米粉,200g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,200.0
397629,icook,sauce,開水,450g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,450.0
402410,icook,main ingredients,鬆餅粉,90g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,90.0
402410,icook,main ingredients,牛奶,80cc,2025-11-27 16:01:10,2025-11-27 16:01:10,cc,80.0
402410,icook,main ingredients,雞蛋液,半顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,0.5
402410,icook,main ingredients,可可粉,少許,2025-11-27 16:01:10,2025-11-27 16:01:10,少許,1.0
402410,icook,main ingredients,旺仔小饅頭,數顆,2025-11-27 16:01:10,2025-11-27 16:01:10,數顆,3.0
408650,icook,main ingredients,新東陽豬肉鬆,4大匙,2025-11-27 16:01:10,2025-11-27 16:01:10,大匙,4.0
408650,icook,main ingredients,壽司米,一米杯,2025-11-27 16:01:10,2025-11-27 16:01:10,米杯,1.0
408650,icook,main ingredients,雞蛋,2顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,2.0
408650,icook,main ingredients,海苔,三大片,2025-11-27 16:01:10,2025-11-27 16:01:10,大片,3.0
408650,icook,main ingredients,美生菜,3大片,2025-11-27 16:01:10,2025-11-27 16:01:10,大片,3.0
408650,icook,main ingredients,番茄,一顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
408650,icook,main ingredients,小黃瓜,一根,2025-11-27 16:01:10,2025-11-27 16:01:10,根,1.0
408650,icook,sauce,壽司醋,60ml,2025-11-27 16:01:10,2025-11-27 16:01:10,cc,60.0
408650,icook,sauce,美乃滋,2大匙,2025-11-27 16:01:10,2025-11-27 16:01:10,大匙,2.0
408652,icook,main ingredients,新東陽豬肉鬆,3大匙,2025-11-27 16:01:10,2025-11-27 16:01:10,大匙,3.0
408652,icook,main ingredients,墨西哥捲餅,3片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,3.0
408652,icook,main ingredients,美生菜,3大片,2025-11-27 16:01:10,2025-11-27 16:01:10,大片,3.0
408652,icook,main ingredients,葡萄乾,2大匙,2025-11-27 16:01:10,2025-11-27 16:01:10,大匙,2.0
408652,icook,main ingredients,蘋果,一顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
408652,icook,main ingredients,苜蓿芽,20g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,20.0
408652,icook,main ingredients,番茄,一顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
408652,icook,main ingredients,小黃瓜,一根,2025-11-27 16:01:10,2025-11-27 16:01:10,根,1.0
408652,icook,sauce,美乃滋,3大匙,2025-11-27 16:01:10,2025-11-27 16:01:10,大匙,3.0
417991,icook,main ingredients,白米饭,适量,2025-11-27 16:01:10,2025-11-27 16:01:10,适量,1.0
417991,icook,main ingredients,蝶豆花粉,1 小匙,2025-11-27 16:01:10,2025-11-27 16:01:10,小匙,1.0
417991,icook,main ingredients,芝麻酱,1小匙,2025-11-27 16:01:10,2025-11-27 16:01:10,小匙,1.0
417991,icook,main ingredients,熟蛋黄,少量,2025-11-27 16:01:10,2025-11-27 16:01:10,少量,0.25
417991,icook,main ingredients,萝卜丁,少量,2025-11-27 16:01:10,2025-11-27 16:01:10,少量,0.5
417991,icook,main ingredients,番茄丁,少量,2025-11-27 16:01:10,2025-11-27 16:01:10,少量,0.5
417991,icook,main ingredients,生菜,少量,2025-11-27 16:01:10,2025-11-27 16:01:10,少量,1.0
417991,icook,main ingredients,烤肉丸,10个,2025-11-27 16:01:10,2025-11-27 16:01:10,个,10.0
417991,icook,sauce,无盐奶油,20g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,20.0
417991,icook,sauce,牛奶,200g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,200.0
417991,icook,sauce,马铃薯泥,50g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,50.0
417991,icook,sauce,海盐,1小撮,2025-11-27 16:01:10,2025-11-27 16:01:10,小撮,1.0
423899,icook,main ingredients,芋頭,一條,2025-11-27 16:01:10,2025-11-27 16:01:10,條,1.0
423899,icook,main ingredients,地瓜,一條,2025-11-27 16:01:10,2025-11-27 16:01:10,條,1.0
423899,icook,main ingredients,西米露,約50g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,50.0
423899,icook,main ingredients,椰漿,一罐（約400ml）,2025-11-27 16:01:10,2025-11-27 16:01:10,cc,400.0
423899,icook,main ingredients,二砂糖,適量（甜度依個人喜好,2025-11-27 16:01:10,2025-11-27 16:01:10,適量（甜度依個人喜好,0.5
423899,icook,main ingredients,水,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
423900,icook,main ingredients,里肌肉片,1包(約300g),2025-11-27 16:01:10,2025-11-27 16:01:10,包,1.0
423900,icook,main ingredients,麵粉,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
423900,icook,main ingredients,麵包粉,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
423900,icook,main ingredients,雞蛋,1顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
423900,icook,sauce,白胡椒粉,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
423900,icook,sauce,醬油,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
423900,icook,sauce,鹽巴,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
423900,icook,sauce,砂糖,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
423222,icook,main ingredients,通心粉,400g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,400.0
423222,icook,main ingredients,豬絞肉,150g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,150.0
423222,icook,main ingredients,洋蔥,半顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,0.5
423222,icook,main ingredients,蒜頭,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
423222,icook,main ingredients,鮮香菇,3朵,2025-11-27 16:01:10,2025-11-27 16:01:10,朵,3.0
423222,icook,main ingredients,酸黃瓜,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
423222,icook,main ingredients,番茄丁（罐頭）,一罐,2025-11-27 16:01:10,2025-11-27 16:01:10,罐,1.0
423222,icook,main ingredients,高湯,一罐,2025-11-27 16:01:10,2025-11-27 16:01:10,罐,1.0
423222,icook,main ingredients,月桂葉,2片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,2.0
423222,icook,main ingredients,義大利香料,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
423222,icook,main ingredients,番茄醬,少量,2025-11-27 16:01:10,2025-11-27 16:01:10,少量,0.25
423222,icook,main ingredients,鹽,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
423222,icook,main ingredients,砂糖,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
423222,icook,main ingredients,粗粒黑胡椒粉,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
443385,icook,sauce,蘆筍,1把,2025-11-27 16:01:10,2025-11-27 16:01:10,把,1.0
443385,icook,sauce,牛肉片,1盒,2025-11-27 16:01:10,2025-11-27 16:01:10,盒,1.0
443385,icook,sauce,鹽,1/4茶匙,2025-11-27 16:01:10,2025-11-27 16:01:10,茶匙,0.25
443385,icook,sauce,胡椒粉,1/4茶匙,2025-11-27 16:01:10,2025-11-27 16:01:10,茶匙,0.25
443385,icook,sauce,太白粉,1大匙,2025-11-27 16:01:10,2025-11-27 16:01:10,大匙,1.0
443385,icook,sauce,得意的一天日本玄米油1.58L,1大匙,2025-11-27 16:01:10,2025-11-27 16:01:10,大匙,1.0
443433,icook,main ingredients,白飯,半碗,2025-11-27 16:01:10,2025-11-27 16:01:10,碗,0.5
443433,icook,sauce,雞蛋,2個,2025-11-27 16:01:10,2025-11-27 16:01:10,個,2.0
443433,icook,sauce,熟青花菜末,2小朵,2025-11-27 16:01:10,2025-11-27 16:01:10,小朵,2.0
443433,icook,sauce,紅蘿蔔末,2片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,2.0
443433,icook,sauce,鰹魚粉,1／8小匙,2025-11-27 16:01:10,2025-11-27 16:01:10,小匙,1.0
443433,icook,sauce,鹽,1／4小匙,2025-11-27 16:01:10,2025-11-27 16:01:10,小匙,1.0
443433,icook,sauce,得意的一天日本玄米油600ml,2小匙,2025-11-27 16:01:10,2025-11-27 16:01:10,小匙,2.0
443891,icook,sauce,豬五花肉片,150克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,150.0
443891,icook,sauce,洋蔥（小）,1/2顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,0.5
443891,icook,sauce,醃料醬油,2大匙,2025-11-27 16:01:10,2025-11-27 16:01:10,大匙,2.0
443891,icook,sauce,醃料米酒,1大匙,2025-11-27 16:01:10,2025-11-27 16:01:10,大匙,1.0
443891,icook,sauce,醃料薑汁,2大匙,2025-11-27 16:01:10,2025-11-27 16:01:10,大匙,2.0
443891,icook,sauce,醃料太白粉,2小匙,2025-11-27 16:01:10,2025-11-27 16:01:10,小匙,2.0
443891,icook,sauce,醃料糖,1小匙,2025-11-27 16:01:10,2025-11-27 16:01:10,小匙,1.0
443891,icook,sauce,得意的一天日本玄米油1.58L,2大匙,2025-11-27 16:01:10,2025-11-27 16:01:10,大匙,2.0
443689,icook,main ingredients,得意的一天日本玄米1.58L,4大匙,2025-11-27 16:01:10,2025-11-27 16:01:10,大匙,4.0
443689,icook,main ingredients,白飯,1碗,2025-11-27 16:01:10,2025-11-27 16:01:10,碗,1.0
443689,icook,main ingredients,黑芝麻,1小匙,2025-11-27 16:01:10,2025-11-27 16:01:10,小匙,1.0
443689,icook,main ingredients,紫蘇葉,8片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,8.0
443689,icook,main ingredients,蘋果,1顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
443689,icook,sauce,麻油,1小匙,2025-11-27 16:01:10,2025-11-27 16:01:10,小匙,1.0
443689,icook,sauce,薑片,3片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,3.0
443689,icook,sauce,去骨雞腿排,1片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,1.0
443689,icook,sauce,醬油,2小匙,2025-11-27 16:01:10,2025-11-27 16:01:10,小匙,2.0
443689,icook,sauce,米酒,1小匙,2025-11-27 16:01:10,2025-11-27 16:01:10,小匙,1.0
443689,icook,sauce,柴魚粉,0.3小匙,2025-11-27 16:01:10,2025-11-27 16:01:10,小匙,0.3
443689,icook,sauce,九層塔葉,1把,2025-11-27 16:01:10,2025-11-27 16:01:10,把,1.0
443689,icook,sauce,紅辣椒,1條,2025-11-27 16:01:10,2025-11-27 16:01:10,條,1.0
442211,icook,main ingredients,白飯,1碗,2025-11-27 16:01:10,2025-11-27 16:01:10,碗,1.0
442211,icook,main ingredients,鹽,1／4小匙,2025-11-27 16:01:10,2025-11-27 16:01:10,小匙,1.0
442211,icook,main ingredients,白芝麻,1小匙,2025-11-27 16:01:10,2025-11-27 16:01:10,小匙,1.0
442211,icook,main ingredients,香油,1小匙,2025-11-27 16:01:10,2025-11-27 16:01:10,小匙,1.0
442211,icook,main ingredients,鮭魚,半片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,0.5
442211,icook,main ingredients,鹽,1／8小匙,2025-11-27 16:01:10,2025-11-27 16:01:10,小匙,1.0
442211,icook,main ingredients,雞蛋,1顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
442211,icook,main ingredients,海苔絲,1小片,2025-11-27 16:01:10,2025-11-27 16:01:10,小片,1.0
442211,icook,main ingredients,紅蘿蔔花,3朵,2025-11-27 16:01:10,2025-11-27 16:01:10,朵,3.0
442211,icook,sauce,得意的一天日本玄米油600ml,2小匙,2025-11-27 16:01:10,2025-11-27 16:01:10,小匙,2.0
442211,icook,sauce,鴻禧菇,1／3包,2025-11-27 16:01:10,2025-11-27 16:01:10,包,1.0
442211,icook,sauce,雪白菇,1／3包,2025-11-27 16:01:10,2025-11-27 16:01:10,包,1.0
442211,icook,sauce,蒜末,2瓣,2025-11-27 16:01:10,2025-11-27 16:01:10,瓣,2.0
442211,icook,sauce,蔥末,1根,2025-11-27 16:01:10,2025-11-27 16:01:10,根,1.0
442211,icook,sauce,鹽,1／8小匙,2025-11-27 16:01:10,2025-11-27 16:01:10,小匙,1.0
444083,icook,main ingredients,白米飯,1拳頭大小,2025-11-27 16:01:10,2025-11-27 16:01:10,拳頭大小,1.0
444083,icook,sauce,南瓜去皮,70克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,70.0
444083,icook,sauce,雞蛋,1湯匙,2025-11-27 16:01:10,2025-11-27 16:01:10,湯匙,1.0
444083,icook,sauce,中筋麵粉,1湯匙,2025-11-27 16:01:10,2025-11-27 16:01:10,湯匙,1.0
444083,icook,sauce,地瓜粉,1湯匙,2025-11-27 16:01:10,2025-11-27 16:01:10,湯匙,1.0
444083,icook,sauce,得意的一天日本玄米油1.58L,1/5油鍋,2025-11-27 16:01:10,2025-11-27 16:01:10,油鍋,0.2
444118,icook,main ingredients,鮭魚,100克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,100.0
444118,icook,main ingredients,花椰菜,100克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,100.0
444118,icook,main ingredients,玉米粒,50克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,50.0
444118,icook,main ingredients,雞胸肉,100克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,100.0
444118,icook,main ingredients,醬油,50cc,2025-11-27 16:01:10,2025-11-27 16:01:10,cc,50.0
444118,icook,main ingredients,毛豆,50克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,50.0
444118,icook,main ingredients,雞蛋,一顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
444118,icook,main ingredients,蒜頭,5瓣,2025-11-27 16:01:10,2025-11-27 16:01:10,瓣,5.0
444118,icook,main ingredients,鹽,5克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,5.0
444118,icook,main ingredients,五穀米,150克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,150.0
444118,icook,main ingredients,得意的一天日式玄米油1.58L,2～5匙,2025-11-27 16:01:10,2025-11-27 16:01:10,匙,3.5
444118,icook,main ingredients,紅蘿蔔,50克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,50.0
444118,icook,main ingredients,黑胡椒,5克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,5.0
444165,icook,main ingredients,馬鈴薯,1顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
444165,icook,main ingredients,太白粉或玉米粉,5克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,5.0
444165,icook,main ingredients,鹽巴,0.5匙,2025-11-27 16:01:10,2025-11-27 16:01:10,匙,0.5
444165,icook,main ingredients,竹輪,1根,2025-11-27 16:01:10,2025-11-27 16:01:10,根,1.0
444165,icook,main ingredients,白蝦,2隻,2025-11-27 16:01:10,2025-11-27 16:01:10,隻,2.0
444165,icook,main ingredients,白飯或隔夜飯,1碗,2025-11-27 16:01:10,2025-11-27 16:01:10,碗,1.0
444165,icook,main ingredients,乳酪絲,10克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,10.0
444165,icook,main ingredients,綠花椰菜,4朵,2025-11-27 16:01:10,2025-11-27 16:01:10,朵,4.0
444165,icook,main ingredients,得意的一天日本玄米油600ML,3大匙,2025-11-27 16:01:10,2025-11-27 16:01:10,大匙,3.0
444165,icook,main ingredients,三明治火腿,2片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,2.0
444165,icook,main ingredients,雞蛋,1顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
444165,icook,main ingredients,番茄醬,1/2大匙,2025-11-27 16:01:10,2025-11-27 16:01:10,大匙,0.5
444165,icook,sauce,小黃瓜,0.5條,2025-11-27 16:01:10,2025-11-27 16:01:10,條,0.5
444165,icook,sauce,里肌肉片,3片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,3.0
350227,icook,main ingredients,無鹽奶油,70g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,70.0
350227,icook,main ingredients,糖粉,40g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,40.0
350227,icook,main ingredients,全蛋液,25g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,25.0
350227,icook,main ingredients,低筋麵粉,130g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,130.0
350227,icook,main ingredients,奶粉（可用低粉取代）,10g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,10.0
350227,icook,main ingredients,香草精（可省略）,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
350227,icook,main ingredients,巧克力,3g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,3.0
350227,icook,main ingredients,白巧克力,3g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,3.0
350348,icook,main ingredients,黃椒,1/4顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,0.25
350348,icook,main ingredients,紅椒,1/4顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,0.25
350348,icook,main ingredients,波菜,一小把,2025-11-27 16:01:10,2025-11-27 16:01:10,小把,1.0
350348,icook,main ingredients,粥冰塊,225g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,225.0
350348,icook,main ingredients,雞胸肉,30-40g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,35.0
350348,icook,main ingredients,高湯冰塊,50g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,50.0
350349,icook,main ingredients,蒲瓜,1/6顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,0.16666666666666666
350349,icook,main ingredients,紅蘿蔔絲,1湯匙,2025-11-27 16:01:10,2025-11-27 16:01:10,湯匙,1.0
350349,icook,main ingredients,鱘龍魚(各種魚肉),30g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,30.0
350349,icook,main ingredients,高湯塊,50g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,50.0
350349,icook,main ingredients,粥冰塊,225g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,225.0
350308,icook,sauce,絲瓜,1條,2025-11-27 16:01:10,2025-11-27 16:01:10,條,1.0
350308,icook,sauce,蛋,2個,2025-11-27 16:01:10,2025-11-27 16:01:10,個,2.0
350308,icook,sauce,蒜頭,1瓣,2025-11-27 16:01:10,2025-11-27 16:01:10,瓣,1.0
350308,icook,sauce,蝦皮,1湯匙,2025-11-27 16:01:10,2025-11-27 16:01:10,湯匙,1.0
350686,icook,main ingredients,茄子,1~2條,2025-11-27 16:01:10,2025-11-27 16:01:10,條,1.5
350821,icook,main ingredients,賓仔骨,80元份量,2025-11-27 16:01:10,2025-11-27 16:01:10,元份量,80.0
350821,icook,main ingredients,洋蔥,1顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
350821,icook,main ingredients,蔥,數段,2025-11-27 16:01:10,2025-11-27 16:01:10,數段,3.0
350821,icook,main ingredients,薑,少許,2025-11-27 16:01:10,2025-11-27 16:01:10,少許,1.0
350821,icook,sauce,鹽（可不加）,1茶匙,2025-11-27 16:01:10,2025-11-27 16:01:10,茶匙,1.0
350831,icook,main ingredients,鮭魚魚頭,半邊,2025-11-27 16:01:10,2025-11-27 16:01:10,邊,0.5
350831,icook,main ingredients,蕃茄,3個,2025-11-27 16:01:10,2025-11-27 16:01:10,個,3.0
350831,icook,main ingredients,馬鈴薯,1個,2025-11-27 16:01:10,2025-11-27 16:01:10,個,1.0
350831,icook,main ingredients,豬展肉,3兩,2025-11-27 16:01:10,2025-11-27 16:01:10,兩,3.0
350831,icook,main ingredients,青蔥,3棵,2025-11-27 16:01:10,2025-11-27 16:01:10,棵,3.0
350831,icook,main ingredients,莞茜,3棵,2025-11-27 16:01:10,2025-11-27 16:01:10,棵,3.0
350831,icook,main ingredients,中國芹菜,3棵,2025-11-27 16:01:10,2025-11-27 16:01:10,棵,3.0
350831,icook,main ingredients,薑片,薑片4片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,4.0
350967,icook,main ingredients,內餡,A,2025-11-27 16:01:10,2025-11-27 16:01:10,A,1.0
350967,icook,main ingredients,地瓜,一條,2025-11-27 16:01:10,2025-11-27 16:01:10,條,1.0
350967,icook,main ingredients,黑芝麻粉,三湯匙,2025-11-27 16:01:10,2025-11-27 16:01:10,湯匙,3.0
350967,icook,main ingredients,藜麥粉,兩湯匙,2025-11-27 16:01:10,2025-11-27 16:01:10,兩湯匙,2.0
350967,icook,main ingredients,油,少量,2025-11-27 16:01:10,2025-11-27 16:01:10,少量,0.25
350967,icook,main ingredients,外層,B,2025-11-27 16:01:10,2025-11-27 16:01:10,B,1.0
350967,icook,main ingredients,糙米麩,50克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,50.0
350967,icook,main ingredients,亞麻仁粉,40克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,40.0
350967,icook,main ingredients,蓬萊米粉,30克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,30.0
350967,icook,main ingredients,椰子油,30克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,30.0
350967,icook,main ingredients,糖,20克,2025-11-27 16:01:10,2025-11-27 16:01:10,g,20.0
350967,icook,main ingredients,鹽,一小匙,2025-11-27 16:01:10,2025-11-27 16:01:10,小匙,1.0
350967,icook,main ingredients,蛋黃,兩顆,2025-11-27 16:01:10,2025-11-27 16:01:10,兩顆,2.0
350967,icook,main ingredients,水,60cc,2025-11-27 16:01:10,2025-11-27 16:01:10,cc,60.0
350967,icook,main ingredients,蛋黃（刷表面用）,少量,2025-11-27 16:01:10,2025-11-27 16:01:10,少量,0.25
350967,icook,main ingredients,黑芝麻粒,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
351029,icook,main ingredients,白米,1杯,2025-11-27 16:01:10,2025-11-27 16:01:10,杯,1.0
351029,icook,main ingredients,紅蘿蔔,1/4條,2025-11-27 16:01:10,2025-11-27 16:01:10,條,0.25
351029,icook,main ingredients,馬鈴薯,1/3顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,0.3333333333333333
351029,icook,main ingredients,高麗菜,3-4片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,3.5
351030,icook,main ingredients,雞蛋,1顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,1.0
351030,icook,main ingredients,橄欖油,少量,2025-11-27 16:01:10,2025-11-27 16:01:10,少量,0.25
351030,icook,sauce,白米,1杯,2025-11-27 16:01:10,2025-11-27 16:01:10,杯,1.0
351030,icook,sauce,紅蘿蔔,1/4跟,2025-11-27 16:01:10,2025-11-27 16:01:10,跟,0.25
351030,icook,sauce,馬鈴薯,1/3顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,0.3333333333333333
351030,icook,sauce,高麗菜,3-4片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,3.5
351297,icook,main ingredients,洋蔥,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
351297,icook,main ingredients,高麗菜,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
351297,icook,main ingredients,紅蘿蔔,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
351297,icook,main ingredients,舞菇,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
351297,icook,main ingredients,蒜頭,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
351297,icook,main ingredients,豬絞肉,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
351297,icook,main ingredients,烏龍麵,一份,2025-11-27 16:01:10,2025-11-27 16:01:10,份,1.0
351297,icook,main ingredients,鰹魚醬油,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
351306,icook,main ingredients,中筋麵粉,200g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,200.0
351306,icook,main ingredients,奇亞籽,10g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,10.0
351306,icook,main ingredients,酵母粉,3g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,3.0
351306,icook,main ingredients,砂糖,20g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,20.0
351306,icook,sauce,全蛋液+無糖豆漿（水或牛奶）,120g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,120.0
351306,icook,sauce,橄欖油,20g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,20.0
351022,icook,sauce,排骨,400g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,400.0
351022,icook,sauce,芋頭,250g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,250.0
351022,icook,sauce,蒜頭,10顆,2025-11-27 16:01:10,2025-11-27 16:01:10,顆,10.0
383157,icook,sauce,再來米粉,200g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,200.0
383157,icook,sauce,常溫水,450ml,2025-11-27 16:01:10,2025-11-27 16:01:10,cc,450.0
384397,icook,main ingredients,豬絞肉,60g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,60.0
384397,icook,main ingredients,鮮香菇（乾香菇）,一朵（兩朵）,2025-11-27 16:01:10,2025-11-27 16:01:10,朵,1.0
384397,icook,main ingredients,紅蘿蔔,50g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,50.0
384397,icook,main ingredients,白蘿蔔,250g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,250.0
384397,icook,main ingredients,在來米粉（蘿蔔糕粉）,100g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,100.0
384397,icook,main ingredients,水,300ml,2025-11-27 16:01:10,2025-11-27 16:01:10,cc,300.0
385037,icook,main ingredients,白蘿蔔,300g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,300.0
385037,icook,main ingredients,再來米粉,150g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,150.0
385037,icook,main ingredients,水,300cc,2025-11-27 16:01:10,2025-11-27 16:01:10,cc,300.0
385037,icook,main ingredients,豬絞肉,100g,2025-11-27 16:01:10,2025-11-27 16:01:10,g,100.0
346443,icook,main ingredients,鳳梨心,一顆量,2025-11-27 16:01:10,2025-11-27 16:01:10,顆量,1.0
346443,icook,main ingredients,冷凍蝦仁,15個,2025-11-27 16:01:10,2025-11-27 16:01:10,個,15.0
346443,icook,main ingredients,冷凍毛豆仁,一把,2025-11-27 16:01:10,2025-11-27 16:01:10,把,1.0
346443,icook,main ingredients,鮮味炒手,適量,2025-11-27 16:01:10,2025-11-27 16:01:10,適量,1.0
346441,icook,main ingredients,即期 鴻喜菇,半包,2025-11-27 16:01:10,2025-11-27 16:01:10,包,0.5
346441,icook,main ingredients,即期 雪白菇,半包,2025-11-27 16:01:10,2025-11-27 16:01:10,包,0.5
346441,icook,main ingredients,即期 炒豬肉片,一盒,2025-11-27 16:01:10,2025-11-27 16:01:10,盒,1.0
346441,icook,main ingredients,木瓜 靠近皮的部分,一顆量,2025-11-27 16:01:10,2025-11-27 16:01:10,顆量,1.0
346441,icook,main ingredients,玉米筍,一盒,2025-11-27 16:01:10,2025-11-27 16:01:10,盒,1.0
346441,icook,main ingredients,生菜,四片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,4.0
346441,icook,main ingredients,味噌,一大匙,2025-11-27 16:01:10,2025-11-27 16:01:10,大匙,1.0
346440,icook,main ingredients,乾香菇,2片,2025-11-27 16:01:10,2025-11-27 16:01:10,片,2.0
