recept_id,recipe_source,recept_type,ingredients,quantity,ins_timestamp,upd_timestamp,unit_name,unit_number
344303,icook,main ingredients,糖,3/4杯,2025-11-27 16:13:21,2025-11-27 16:13:21,杯,0.75
344303,icook,main ingredients,鹽(適量),1/2小匙,2025-11-27 16:13:21,2025-11-27 16:13:21,小匙,0.5
344348,icook,sauce,中筋麵粉,95 g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,95.0
344348,icook,sauce,糖粉,10 g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,10.0
344348,icook,sauce,水,43 g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,43.0
344348,icook,sauce,油,15g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,15.0
344348,icook,sauce,無水奶油,23 g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,23.0
344387,icook,main ingredients,蓮藕粉,400g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,400.0
344387,icook,main ingredients,黑糖,400g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,400.0
344387,icook,main ingredients,水,500cc,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,500.0
342375,icook,main ingredients,水,1200ml,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,1200.0
342375,icook,main ingredients,杏仁粉,100g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,100.0
342375,icook,main ingredients,糖,60g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,60.0
342375,icook,main ingredients,在來米粉,35g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,35.0
342375,icook,main ingredients,水,100ml,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,100.0
344571,icook,main ingredients,水,200,2025-11-27 16:13:21,2025-11-27 16:13:21,ml,200.0
344571,icook,main ingredients,糖,半碗,2025-11-27 16:13:21,2025-11-27 16:13:21,碗,0.5
344571,icook,main ingredients,糯米粉,150,2025-11-27 16:13:21,2025-11-27 16:13:21,g,150.0
344571,icook,main ingredients,食油,一汤匙,2025-11-27 16:13:21,2025-11-27 16:13:21,汤匙,1.0
344571,icook,main ingredients,花生粉,适量(多可以留下次用,2025-11-27 16:13:21,2025-11-27 16:13:21,适量(多可以留下次用,50.0
344737,icook,main ingredients,芋頭,1.2公斤,2025-11-27 16:13:21,2025-11-27 16:13:21,kg,1.2
344737,icook,main ingredients,豬油,15克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,15.0
344737,icook,main ingredients,糖,30克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,30.0
344737,icook,main ingredients,原味餅乾,80-90片,2025-11-27 16:13:21,2025-11-27 16:13:21,片,85.0
344737,icook,sauce,中筋麵粉,60克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,60.0
344737,icook,sauce,雞蛋,1顆,2025-11-27 16:13:21,2025-11-27 16:13:21,顆,1.0
344737,icook,sauce,水,120毫升,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,120.0
344880,icook,main ingredients,白蘿蔔,900克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,900.0
344880,icook,main ingredients,在來米粉,250克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,250.0
344880,icook,main ingredients,水,500毫升,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,500.0
344880,icook,main ingredients,鹽,1小匙,2025-11-27 16:13:21,2025-11-27 16:13:21,小匙,1.0
344880,icook,main ingredients,糖,1小匙,2025-11-27 16:13:21,2025-11-27 16:13:21,小匙,1.0
342113,icook,main ingredients,中筋,210,2025-11-27 16:13:21,2025-11-27 16:13:21,g,210.0
342113,icook,main ingredients,高筋,70,2025-11-27 16:13:21,2025-11-27 16:13:21,g,70.0
342113,icook,main ingredients,全麥,140,2025-11-27 16:13:21,2025-11-27 16:13:21,g,140.0
342113,icook,main ingredients,水,80～,2025-11-27 16:13:21,2025-11-27 16:13:21,ml,80.0
342113,icook,main ingredients,南瓜,200,2025-11-27 16:13:21,2025-11-27 16:13:21,g,200.0
342113,icook,main ingredients,酵母粉,4.2,2025-11-27 16:13:21,2025-11-27 16:13:21,g,4.2
342113,icook,main ingredients,橄欖油,20,2025-11-27 16:13:21,2025-11-27 16:13:21,ml,20.0
341226,icook,main ingredients,白,250克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,250.0
341226,icook,main ingredients,黑芝麻,250克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,250.0
341226,icook,main ingredients,果仁,70克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,70.0
341226,icook,main ingredients,麥芽糖,180克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,180.0
341226,icook,main ingredients,糖,130克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,130.0
341226,icook,main ingredients,水,75毫升,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,75.0
342179,icook,main ingredients,中筋麵粉（或高筋）,300克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,300.0
342179,icook,main ingredients,冰鮮奶（夏天冰,170克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,170.0
342179,icook,main ingredients,冬天常溫）,170克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,170.0
342179,icook,main ingredients,糖,45克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,45.0
342179,icook,main ingredients,乾酵母,3克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,3.0
342394,icook,main ingredients,洋蔥,一顆,2025-11-27 16:13:21,2025-11-27 16:13:21,顆,1.0
342394,icook,main ingredients,雞蛋,一顆,2025-11-27 16:13:21,2025-11-27 16:13:21,顆,1.0
342394,icook,main ingredients,麵線,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
342394,icook,main ingredients,山藥,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
342394,icook,main ingredients,花椰菜,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
342394,icook,main ingredients,吻仔魚,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
342394,icook,main ingredients,配方奶,40ml,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,40.0
342394,icook,main ingredients,麵粉,2匙,2025-11-27 16:13:21,2025-11-27 16:13:21,匙,2.0
342191,icook,main ingredients,太白粉,50g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,50.0
342191,icook,main ingredients,砂糖,40g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,40.0
342191,icook,main ingredients,抹茶粉,2g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,2.0
342191,icook,main ingredients,牛奶,250ml,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,250.0
342191,icook,sauce,抹茶粉,1大匙,2025-11-27 16:13:21,2025-11-27 16:13:21,大匙,1.0
342398,icook,main ingredients,毛綠豆,150g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,150.0
342398,icook,main ingredients,涼開水A,100ml,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,100.0
342398,icook,main ingredients,熱開水B,1350ml,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,1350.0
342398,icook,main ingredients,二砂,60g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,60.0
342398,icook,main ingredients,鹽,一小匙,2025-11-27 16:13:21,2025-11-27 16:13:21,小匙,1.0
342398,icook,main ingredients,檸檬汁,2滴,2025-11-27 16:13:21,2025-11-27 16:13:21,滴,2.0
342723,icook,main ingredients,綠豆,240g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,240.0
342723,icook,main ingredients,水,600g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,600.0
342723,icook,main ingredients,砂糖或黑糖,240-360g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,300.0
342841,icook,main ingredients,白木耳,200g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,200.0
342841,icook,main ingredients,泡發桃膠,200g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,200.0
342841,icook,main ingredients,糖,1杯/適量,2025-11-27 16:13:21,2025-11-27 16:13:21,杯,1.0
342841,icook,main ingredients,蜂蜜,1杯/適量,2025-11-27 16:13:21,2025-11-27 16:13:21,杯,1.0
342886,icook,main ingredients,麵粉,325克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,325.0
342886,icook,main ingredients,冰牛油🧈（切小塊）,110克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,110.0
342886,icook,main ingredients,白糖,55克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,55.0
342886,icook,main ingredients,冰水,133克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,133.0
342886,icook,main ingredients,紅糖 （糖餡）,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
342940,icook,sauce,中筋麵粉,180g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,180.0
342940,icook,sauce,糖,10g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,10.0
342940,icook,sauce,鹽,2g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,2.0
342940,icook,sauce,速發酵母粉,3g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,3.0
342940,icook,sauce,牛奶,60g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,60.0
342940,icook,sauce,冷水,60g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,60.0
342940,icook,sauce,油,5g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,5.0
342942,icook,main ingredients,乾白木耳,一朵,2025-11-27 16:13:21,2025-11-27 16:13:21,朵,1.0
342942,icook,main ingredients,新鮮蓮子,300g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,300.0
342942,icook,main ingredients,水,2500cc,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,2500.0
342942,icook,main ingredients,冰糖,130g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,130.0
342942,icook,main ingredients,紅棗,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
342942,icook,main ingredients,枸杞,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
342921,icook,main ingredients,哈里薩辣醬,1大匙,2025-11-27 16:13:21,2025-11-27 16:13:21,大匙,1.0
342921,icook,main ingredients,特級初榨橄欖油,1小匙,2025-11-27 16:13:21,2025-11-27 16:13:21,小匙,1.0
342921,icook,main ingredients,醬油膏,1小匙,2025-11-27 16:13:21,2025-11-27 16:13:21,小匙,1.0
342921,icook,main ingredients,蘿蔔糕,500g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,500.0
342921,icook,main ingredients,鴻喜菇,一包,2025-11-27 16:13:21,2025-11-27 16:13:21,包,1.0
342921,icook,main ingredients,大蔥,1 - 2根,2025-11-27 16:13:21,2025-11-27 16:13:21,根,1.5
343016,icook,main ingredients,綠豆,30g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,30.0
343016,icook,main ingredients,地瓜,1條,2025-11-27 16:13:21,2025-11-27 16:13:21,條,1.0
343016,icook,main ingredients,蓮子,20顆,2025-11-27 16:13:21,2025-11-27 16:13:21,顆,20.0
343016,icook,main ingredients,糖,2匙半,2025-11-27 16:13:21,2025-11-27 16:13:21,匙半,2.0
343016,icook,sauce,悶燒罐,1個,2025-11-27 16:13:21,2025-11-27 16:13:21,個,1.0
342898,icook,main ingredients,黑糖,80g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,80.0
342898,icook,main ingredients,熱水,200g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,200.0
342898,icook,main ingredients,蜂蜜,20g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,20.0
342898,icook,main ingredients,普通麵粉,130g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,130.0
342898,icook,main ingredients,芡粉（太白粉）,40g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,40.0
342898,icook,main ingredients,泡打粉,一小茶匙6-8g左右,2025-11-27 16:13:21,2025-11-27 16:13:21,g左右,7.0
343071,icook,main ingredients,牛奶,300g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,300.0
343071,icook,main ingredients,糯米粉,50g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,50.0
343071,icook,main ingredients,木薯澱粉或太白粉,30g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,30.0
343071,icook,main ingredients,糖,20g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,20.0
343071,icook,main ingredients,沙拉油,5g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,5.0
343071,icook,sauce,腰果,30g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,30.0
343071,icook,sauce,棕櫚糖或糖,10g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,10.0
343132,icook,main ingredients,中種麵糰,A材料,2025-11-27 16:13:21,2025-11-27 16:13:21,A材料,0.0
343132,icook,main ingredients,中筋麵粉,130g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,130.0
343132,icook,main ingredients,水,70g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,70.0
343132,icook,main ingredients,酵母粉,1g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,1.0
343132,icook,main ingredients,主麵糰,B材料,2025-11-27 16:13:21,2025-11-27 16:13:21,B材料,0.0
343132,icook,main ingredients,中筋麵粉,70g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,70.0
343132,icook,main ingredients,水,35g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,35.0
343132,icook,main ingredients,黑糖,25g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,25.0
343132,icook,main ingredients,油,10g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,10.0
343132,icook,main ingredients,桂圓,50g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,50.0
340834,icook,main ingredients,花生,250g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,250.0
340834,icook,main ingredients,鹽（泡花生用）,4茶匙,2025-11-27 16:13:21,2025-11-27 16:13:21,茶匙,4.0
340834,icook,main ingredients,糖,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
340927,icook,main ingredients,白芝麻,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
340927,icook,main ingredients,糯米粉,100-120克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,110.0
340927,icook,main ingredients,南瓜泥,些許,2025-11-27 16:13:21,2025-11-27 16:13:21,些許,10.0
340927,icook,main ingredients,白糖,30克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,30.0
340971,icook,main ingredients,地瓜,200,2025-11-27 16:13:21,2025-11-27 16:13:21,g,200.0
340971,icook,main ingredients,木薯粉,100,2025-11-27 16:13:21,2025-11-27 16:13:21,g,100.0
340971,icook,main ingredients,糖粉,30,2025-11-27 16:13:21,2025-11-27 16:13:21,g,30.0
340971,icook,main ingredients,沙拉油,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
341004,icook,main ingredients,中筋麵粉,200克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,200.0
341004,icook,main ingredients,速發酵母,1.6-2克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,1.8
341004,icook,main ingredients,煉乳,10克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,10.0
341004,icook,main ingredients,細砂糖,10克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,10.0
341004,icook,main ingredients,食鹽,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
341004,icook,main ingredients,豬油,5克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,5.0
341004,icook,main ingredients,水,100-105克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,102.5
341004,icook,main ingredients,草莓粉,一小匙,2025-11-27 16:13:21,2025-11-27 16:13:21,小匙,1.0
341004,icook,sauce,黑芝麻,100克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,100.0
341004,icook,sauce,糖粉,25克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,25.0
341004,icook,sauce,豬油,25克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,25.0
341022,icook,main ingredients,高粉,1000公克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,1000.0
341022,icook,main ingredients,酵母,15 克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,15.0
341022,icook,main ingredients,糖,180克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,180.0
341022,icook,main ingredients,鹽,12克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,12.0
341022,icook,main ingredients,牛奶,300克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,300.0
341022,icook,main ingredients,水,350克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,350.0
341022,icook,main ingredients,奶油,120克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,120.0
341241,icook,main ingredients,中筋麵粉,500 g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,500.0
341241,icook,main ingredients,溫水,250 ml,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,250.0
341241,icook,main ingredients,速發酵母,5 g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,5.0
341241,icook,main ingredients,鹽巴,一小搓,2025-11-27 16:13:21,2025-11-27 16:13:21,小搓,1.0
341241,icook,main ingredients,砂糖,5 g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,5.0
341241,icook,sauce,豬肩肉,400 g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,400.0
341241,icook,sauce,鹽巴,5 g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,5.0
341241,icook,sauce,醬油,10 ml,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,10.0
341241,icook,sauce,薑泥,20 g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,20.0
341241,icook,sauce,紹興酒,10 ml,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,10.0
341241,icook,sauce,白胡椒,5 g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,5.0
341241,icook,sauce,五香粉,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
341241,icook,sauce,蔥花,2 根,2025-11-27 16:13:21,2025-11-27 16:13:21,根,2.0
341241,icook,sauce,水,100 ml,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,100.0
341249,icook,main ingredients,蒸熟地瓜,400g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,400.0
341249,icook,main ingredients,木薯粉,290g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,290.0
341249,icook,main ingredients,糖,2小匙約8-10g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,9.0
341249,icook,sauce,蒸熟芋頭,500g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,500.0
341249,icook,sauce,木薯粉,200g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,200.0
341249,icook,sauce,糖,8小匙約30-35g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,32.5
341274,icook,main ingredients,椰子麵粉,80克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,80.0
341274,icook,main ingredients,黑糖,10克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,10.0
341274,icook,main ingredients,雞蛋,2顆,2025-11-27 16:13:21,2025-11-27 16:13:21,顆,2.0
341274,icook,main ingredients,水,157毫升,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,157.0
341274,icook,main ingredients,洋車前子粉,10克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,10.0
341099,icook,main ingredients,奶油,225g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,225.0
341099,icook,main ingredients,糖粉,60g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,60.0
341099,icook,main ingredients,奶粉,45g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,45.0
341099,icook,main ingredients,雞蛋,1顆,2025-11-27 16:13:21,2025-11-27 16:13:21,顆,1.0
341099,icook,main ingredients,低筋麵粉,245g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,245.0
341099,icook,main ingredients,高筋麵粉,105g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,105.0
341099,icook,main ingredients,鳳梨餡,420g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,420.0
341361,icook,sauce,中筋麵粉,60g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,60.0
341361,icook,sauce,糖,5g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,5.0
341361,icook,sauce,植物油,15g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,15.0
341361,icook,sauce,冷水,30g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,30.0
341382,icook,main ingredients,麵粉,300g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,300.0
341382,icook,main ingredients,酵母,3g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,3.0
341382,icook,main ingredients,牛奶,150g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,150.0
341382,icook,main ingredients,糖,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
341382,icook,main ingredients,椰子油,少許,2025-11-27 16:13:21,2025-11-27 16:13:21,少許,1.0
341382,icook,main ingredients,枸杞,3g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,3.0
341382,icook,main ingredients,可可粉,少量,2025-11-27 16:13:21,2025-11-27 16:13:21,少量,0.5
341610,icook,sauce,鹹蛋黃,4顆,2025-11-27 16:13:21,2025-11-27 16:13:21,顆,4.0
341610,icook,sauce,無鹽奶油,50g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,50.0
341610,icook,sauce,砂糖,55g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,55.0
341610,icook,sauce,太白粉,7g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,7.0
341610,icook,sauce,吉士粉,4g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,4.0
341653,icook,main ingredients,愛玉籽,32克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,32.0
341653,icook,main ingredients,礦泉水,2400西西,2025-11-27 16:13:21,2025-11-27 16:13:21,西西,2400.0
341653,icook,main ingredients,二砂糖,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
341481,icook,main ingredients,粉心粉（中筋）,400g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,400.0
341481,icook,main ingredients,水,200以上,2025-11-27 16:13:21,2025-11-27 16:13:21,以上,200.0
341481,icook,main ingredients,鹽,4g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,4.0
341481,icook,main ingredients,速醱酵母,4g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,4.0
341877,icook,main ingredients,中筋麵粉,200g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,200.0
341877,icook,main ingredients,韭菜,200g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,200.0
341877,icook,main ingredients,蝦仁,150g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,150.0
341877,icook,main ingredients,雞蛋,4枚,2025-11-27 16:13:21,2025-11-27 16:13:21,枚,4.0
341877,icook,main ingredients,粉絲,100g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,100.0
341754,icook,main ingredients,白蘿蔔,360g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,360.0
341754,icook,main ingredients,蝦米,25g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,25.0
341754,icook,main ingredients,臘腸,186g(4條),2025-11-27 16:13:21,2025-11-27 16:13:21,g,186.0
341754,icook,main ingredients,紅蔥頭酥,25g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,25.0
341754,icook,main ingredients,水,500c.c,2025-11-27 16:13:21,2025-11-27 16:13:21,c.c,500.0
341754,icook,sauce,在來米粉,150g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,150.0
341754,icook,sauce,玉米粉,20g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,20.0
341754,icook,sauce,鹽,2tsp,2025-11-27 16:13:21,2025-11-27 16:13:21,tsp,2.0
341754,icook,sauce,糖,2tsp,2025-11-27 16:13:21,2025-11-27 16:13:21,tsp,2.0
341754,icook,sauce,白胡椒,1tsp,2025-11-27 16:13:21,2025-11-27 16:13:21,tsp,1.0
341754,icook,sauce,香麻油,1tbsp,2025-11-27 16:13:21,2025-11-27 16:13:21,tbsp,1.0
341754,icook,sauce,水,200c.c,2025-11-27 16:13:21,2025-11-27 16:13:21,c.c,200.0
340040,icook,main ingredients,蛋黃,3個,2025-11-27 16:13:21,2025-11-27 16:13:21,個,3.0
340040,icook,main ingredients,低筋麵粉,55克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,55.0
340040,icook,main ingredients,牛奶,50克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,50.0
340040,icook,main ingredients,黑芝麻粉,10克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,10.0
340040,icook,main ingredients,優格,25克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,25.0
340040,icook,main ingredients,肉鬆,2湯匙,2025-11-27 16:13:21,2025-11-27 16:13:21,湯匙,2.0
340040,icook,sauce,蛋白,3個,2025-11-27 16:13:21,2025-11-27 16:13:21,個,3.0
340040,icook,sauce,細砂糖,15克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,15.0
340053,icook,main ingredients,紫蕃薯,兩條,2025-11-27 16:13:21,2025-11-27 16:13:21,兩條,2.0
340053,icook,main ingredients,芋圓,十粒,2025-11-27 16:13:21,2025-11-27 16:13:21,粒,10.0
340053,icook,main ingredients,地瓜圓,十粒,2025-11-27 16:13:21,2025-11-27 16:13:21,粒,10.0
340053,icook,main ingredients,薑片,四片,2025-11-27 16:13:21,2025-11-27 16:13:21,片,4.0
340053,icook,main ingredients,片糖,一片,2025-11-27 16:13:21,2025-11-27 16:13:21,片,1.0
340041,icook,sauce,豬絞肉（3肥7瘦）,500g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,500.0
340041,icook,sauce,洋蔥,半顆,2025-11-27 16:13:21,2025-11-27 16:13:21,顆,0.5
340041,icook,sauce,荸薺,7顆,2025-11-27 16:13:21,2025-11-27 16:13:21,顆,7.0
340041,icook,sauce,紅蘿蔔,50g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,50.0
340041,icook,sauce,太白粉或玉米粉,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
340098,icook,main ingredients,桃膠,200g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,200.0
340098,icook,main ingredients,乾燥白木耳,一整朵,2025-11-27 16:13:21,2025-11-27 16:13:21,整朵,1.0
340098,icook,main ingredients,冰糖,50g,2025-11-27 16:13:21,2025-11-27 16:13:21,g,50.0
340098,icook,main ingredients,水,1公升,2025-11-27 16:13:21,2025-11-27 16:13:21,公升,1.0
340098,icook,main ingredients,鮮奶,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
340098,icook,main ingredients,芒果,適量,2025-11-27 16:13:21,2025-11-27 16:13:21,適量,1.0
340102,icook,main ingredients,芒果,二顆,2025-11-27 16:13:21,2025-11-27 16:13:21,顆,2.0
340102,icook,main ingredients,葡萄柚,半顆,2025-11-27 16:13:21,2025-11-27 16:13:21,顆,0.5
340102,icook,main ingredients,甜橙,半顆,2025-11-27 16:13:21,2025-11-27 16:13:21,顆,0.5
340102,icook,main ingredients,椰奶,60 cc,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,60.0
340102,icook,main ingredients,西米露（西谷米）,半米杯,2025-11-27 16:13:21,2025-11-27 16:13:21,米杯,0.5
340102,icook,main ingredients,煉乳,30cc,2025-11-27 16:13:21,2025-11-27 16:13:21,cc,30.0
340145,icook,main ingredients,桃膠,40克,2025-11-27 16:13:21,2025-11-27 16:13:21,g,40.0
340145,icook,main ingredients,銀耳,一大朵,2025-11-27 16:13:21,2025-11-27 16:13:21,大朵,1.0
