ingredients,ins_timestamp,upd_timestamp,status,t_ingredient_name,normalized_name
糖心蛋滷包,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,糖心蛋滷包,雞蛋
生菜丁,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,生菜丁,生菜
茉莉香片,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,茉莉香片,茶葉
辣香腸片,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,辣香腸片,豬肉
松板豬,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,松板豬,豬肉
紅酒釀,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,紅酒釀,米
章魚肉,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,章魚肉,章魚
紅甜椒(中型),2025-11-29 04:07:23,2025-11-29 04:07:23,pending,紅甜椒,甜椒
乾福菜,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,乾福菜,福菜
洋香菜粉,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,洋香菜粉,洋香菜
花瓜丁,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,花瓜丁,花瓜
白韭菜末,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,白韭菜末,韭菜
帝王菇,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,帝王菇,帝王菇
鮮肉包,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,鮮肉包,豬肉
帶皮梅花肉,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,帶皮梅花肉,豬肉
阿薩姆紅茶葉,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,阿薩姆紅茶葉,紅茶葉
錫蘭紅茶葉,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,錫蘭紅茶葉,紅茶葉
水魚翅,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,水魚翅,魚翅
鰩魚,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,鰩魚,鰩魚
白酒醬,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,白酒醬,奶油
味好美檸檬胡椒鹽,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,味好美檸檬胡椒鹽,胡椒
味好美加州蒜味胡椒粉,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,味好美加州蒜味胡椒粉,胡椒
味好美辣椒片,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,味好美辣椒片,辣椒
香菇丸子,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,香菇丸子,豬肉
腰果碎,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,腰果碎,腰果
豬五花肉塊,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,豬五花肉塊,豬肉
泰國甜醬油,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,泰國甜醬油,大豆
起酥粉,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,起酥粉,食用油
山芋麵,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,山芋麵,麵粉
月見沾醬,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,月見沾醬,雞蛋
牛毛肚,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,牛毛肚,牛肉
溶化的奶油,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,溶化的奶油,奶油
義大利麵(寬麵),2025-11-29 04:07:23,2025-11-29 04:07:23,pending,義大利麵,義大利麵
大麥胚芽,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,大麥胚芽,大麥
蟹肉醬,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,蟹肉醬,蟹肉
越式辣椒醬,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,越式辣椒醬,辣椒
蛋黃甜醬,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,蛋黃甜醬,雞蛋
蝦夷蔥,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,蝦夷蔥,蝦夷蔥
圓形麵包,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,圓形麵包,麵粉
青茶葉,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,青茶葉,茶葉
高昇排骨醬,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,高昇排骨醬,豬肉
椰汁香茅牛肉湯,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,椰汁香茅牛肉湯,牛肉
速融酵母,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,速融酵母,酵母
牛外脊肉,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,牛外脊肉,牛肉
話梅肉,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,話梅肉,話梅
山楂肉,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,山楂肉,山楂
有機糙米,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,有機糙米,糙米
鮑菇,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,鮑菇,杏鮑菇
新鮮檸檬,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,新鮮檸檬,檸檬
檸檬皮碎屑,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,檸檬皮碎屑,檸檬
華盛頓蘋果,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,華盛頓蘋果,蘋果
珍珠石斑魚,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,珍珠石斑魚,石斑魚
軟板豆腐,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,軟板豆腐,黃豆
去皮無油花生,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,去皮無油花生,花生
魚露酸辣醬,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,魚露酸辣醬,魚
碎培根,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,碎培根,豬肉
蘿漢果,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,蘿漢果,羅漢果
紅辣椒油,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,紅辣椒油,食用油
乾花菇,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,乾花菇,香菇
金瓜片,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,金瓜片,南瓜
煮熟墨魚寬麵,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,煮熟墨魚寬麵,墨魚
墨西哥香草鹽,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,墨西哥香草鹽,香草
五色胡椒,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,五色胡椒,胡椒
去皮蒜香花生,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,去皮蒜香花生,花生
鹹冬瓜醬汁,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,鹹冬瓜醬汁,冬瓜
美式黃芥茉醬,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,美式黃芥茉醬,芥末
大蒜細粒,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,大蒜細粒,大蒜
義大利醋,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,義大利醋,醋
芹菜條,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,芹菜條,芹菜
牛柳片,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,牛柳片,牛肉
杏仁蝦球,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,杏仁蝦球,蝦仁
熟小卷,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,熟小卷,小卷
抹茶鹽,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,抹茶鹽,抹茶
什錦蜜餞,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,什錦蜜餞,水果
室溫軟化奶油,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,室溫軟化奶油,奶油
碎花瓜,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,碎花瓜,花瓜
美乃玆,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,美乃玆,蛋
五花火鍋肉片,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,五花火鍋肉片,豬肉
去殼蝦仁,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,去殼蝦仁,蝦仁
燻肉片,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,燻肉片,豬肉
蟹肉塊,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,蟹肉塊,蟹肉
醃梅子肉,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,醃梅子肉,梅子
熟花椰菜,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,熟花椰菜,花椰菜
日式方形麻糬,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,日式方形麻糬,糯米
豆腐結,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,豆腐結,豆腐
泡發海參,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,泡發海參,海參
西柚油醋醬,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,西柚油醋醬,食用油
青辣椒絲,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,青辣椒絲,青辣椒
香蒜蠔油沙茶醬,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,香蒜蠔油沙茶醬,蠔
原味基本蛋糕體,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,原味基本蛋糕體,雞蛋
玉米莎莎醬,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,玉米莎莎醬,玉米
烤好的香腸,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,烤好的香腸,豬肉
芥末汁,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,芥末汁,芥末
派皮小塔,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,派皮小塔,奶油
熟蹄膀,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,熟蹄膀,豬肉
芝多司預拌粉,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,芝多司預拌粉,麵粉
牛排香料,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,牛排香料,牛肉
高溶點起司絲,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,高溶點起司絲,起司
細黑胡椒粒,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,細黑胡椒粒,黑胡椒
剝皮辣椒湯汁,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,剝皮辣椒湯汁,辣椒
鵝肝,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,鵝肝,鵝肉
巴西里莖,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,巴西里莖,巴西里
中型茄子,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,中型茄子,茄子
豬碎肉,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,豬碎肉,豬肉
長米(洗過),2025-11-29 04:07:23,2025-11-29 04:07:23,pending,長米,米
核桃末,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,核桃末,核桃
韓式燉醬,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,韓式燉醬,大豆
鱈魚肝,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,鱈魚肝,鱈魚
蔓越莓貝果,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,蔓越莓貝果,麵粉
芒果乳酪,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,芒果乳酪,乳酪
紅色小蕃茄,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,紅色小蕃茄,蕃茄
黃色小蕃茄,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,黃色小蕃茄,蕃茄
能量粉,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,能量粉,穀物粉
碎茶葉,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,碎茶葉,茶葉
牛奶香精,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,牛奶香精,牛奶
白肉魚頭,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,白肉魚頭,魚肉
白肉魚骨,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,白肉魚骨,魚肉
西式芥末籽醬,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,西式芥末籽醬,芥末籽
紅蘿蔔皮,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,紅蘿蔔皮,紅蘿蔔
吻仔魚乾,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,吻仔魚乾,吻仔魚
乾櫻花蝦,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,乾櫻花蝦,櫻花蝦
萄葡,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,萄葡,葡萄
紅肉火龍果,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,紅肉火龍果,火龍果
杏仁奶,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,杏仁奶,杏仁
奶酪,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,奶酪,奶酪
杏仁瓦片,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,杏仁瓦片,奶油
義大利蝴蝶麵,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,義大利蝴蝶麵,麵粉
黃色結瓜,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,黃色結瓜,結瓜
沛克力諾起士,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,沛克力諾起士,起士
康寶濃湯,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,康寶濃湯,未知
蒜辦,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,蒜辦,蒜
野薑花苞,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,野薑花苞,野薑花苞
紅、黃甜椒,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,紅、黃甜椒,甜椒
茶末,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,茶末,茶葉
樹莓,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,樹莓,樹莓
原顆蕃茄罐頭,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,原顆蕃茄罐頭,蕃茄
市售蒲燒鰻魚,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,市售蒲燒鰻魚,鰻魚
鰻魚醬汁,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,鰻魚醬汁,鰻魚
日本海膽醬,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,日本海膽醬,海膽
墨魚細麵,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,墨魚細麵,墨魚
綠茶末,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,綠茶末,茶葉
新鮮蕃茄小丁,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,新鮮蕃茄小丁,蕃茄
3g,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,3g,未知
甘草皮,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,甘草皮,甘草
甜桃明油醋醬,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,甜桃明油醋醬,食用油
甜豆塊,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,甜豆塊,甜豆
生雞蛋麵,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,生雞蛋麵,雞蛋
雲腿絲,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,雲腿絲,豬肉
黃瓜條,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,黃瓜條,黃瓜
脆黃瓜醬汁,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,脆黃瓜醬汁,黃瓜
白,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,白,未知
蹄膀剩餘滷料,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,蹄膀剩餘滷料,豬肉
伏神,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,伏神,伏神
金黃乳酪粉,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,金黃乳酪粉,乳酪
啤酒可麗餅皮,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,啤酒可麗餅皮,牛奶
滷三層肉醬汁,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,滷三層肉醬汁,豬肉
披薩蕃茄醬,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,披薩蕃茄醬,蕃茄
新鮮猴頭菇,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,新鮮猴頭菇,猴頭菇
乾冬蟲夏草,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,乾冬蟲夏草,冬蟲夏草
金黃葡萄乾,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,金黃葡萄乾,葡萄
柳橙乾,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,柳橙乾,柳橙
檸檬乾,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,檸檬乾,檸檬
入味鮑魚,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,入味鮑魚,鮑魚
玉米筍丁,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,玉米筍丁,玉米筍
奶油白菜,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,奶油白菜,奶油
白麵包,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,白麵包,小麥
糊椒,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,糊椒,胡椒
鰹魚味噌醬,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,鰹魚味噌醬,鰹魚
椒味淋汁,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,椒味淋汁,米
蘇格蘭鮭魚,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,蘇格蘭鮭魚,鮭魚
海膽,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,海膽,海膽
四季豆片,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,四季豆片,四季豆
香樁葉,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,香樁葉,香樁葉
杏桃,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,杏桃,杏桃
鳥龍茶葉,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,鳥龍茶葉,鳥龍茶葉
濃縮蕃茄粒,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,濃縮蕃茄粒,蕃茄
菠菜手工餃,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,菠菜手工餃,豬肉
牛肝菌,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,牛肝菌,牛肝菌
印度辣椒粉,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,印度辣椒粉,辣椒
味磳,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,味磳,大豆
綜合海苔,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,綜合海苔,海苔
乳狀優格,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,乳狀優格,牛奶
腐乳辣椒醬,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,腐乳辣椒醬,大豆
茴味雞排,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,茴味雞排,雞肉
辣椒碎末,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,辣椒碎末,辣椒
筍粒,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,筍粒,筍
四方餅,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,四方餅,麵粉
蝦味先,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,蝦味先,蝦子
義式玉米粗粒,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,義式玉米粗粒,玉米
早餐腸,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,早餐腸,豬肉
白身魚,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,白身魚,魚肉
黑罌粒果泥,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,黑罌粒果泥,罌粟籽
帶殼蝦子,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,帶殼蝦子,蝦子
山葵芥茉,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,山葵芥茉,山葵
水蜜桃粒,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,水蜜桃粒,水蜜桃
奇異果粒,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,奇異果粒,奇異果
櫻桃果粒,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,櫻桃果粒,櫻桃
傑諾瓦士蛋糕,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,傑諾瓦士蛋糕,奶油
辣滷牛腱,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,辣滷牛腱,牛肉
大白菜塊,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,大白菜塊,大白菜
罐頭糖漬栗子,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,罐頭糖漬栗子,栗子
糖漬栗子的糖漿,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,糖漬栗子的糖漿,栗子
西芹菜葉,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,西芹菜葉,芹菜
鳳梨罐頭果汁,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,鳳梨罐頭果汁,鳳梨
海鮮麻醬,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,海鮮麻醬,海鮮
黑珍菇,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,黑珍菇,黑珍菇
芒果片,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,芒果片,芒果
葡萄濃縮汁,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,葡萄濃縮汁,葡萄
雞尾酒餡,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,雞尾酒餡,水果
仙女貝,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,仙女貝,扇貝
卡夫奇妙醬,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,卡夫奇妙醬,食用油
滾沸烏龍茶茶汁,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,滾沸烏龍茶茶汁,烏龍茶
烏龍茶渣,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,烏龍茶渣,烏龍茶
金鯧,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,金鯧,魚肉
鮮貝,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,鮮貝,鮮貝
西式牛骨頭高湯,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,西式牛骨頭高湯,牛肉
蒸熟的馬鈴薯泥,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,蒸熟的馬鈴薯泥,馬鈴薯
草野菇,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,草野菇,野菇
干蔥,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,干蔥,干蔥
干貝丸,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,干貝丸,干貝
芥藍菜心,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,芥藍菜心,芥藍菜
八珍燉雞調理包,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,八珍燉雞調理包,雞肉
油條切段,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,油條切段,食用油
法國香蒜麵包,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,法國香蒜麵包,奶油
石頭火鍋湯汁,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,石頭火鍋湯汁,豬肉
雞雞湯,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,雞雞湯,雞肉
熟青辣椒丁,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,熟青辣椒丁,青辣椒
鱼漿,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,鱼漿,魚
艾草粉,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,艾草粉,艾草
抹茶粿加蕉,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,抹茶粿加蕉,糯米
淡水魚丸,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,淡水魚丸,魚
奶油餅乾,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,奶油餅乾,奶油
乾雪耳,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,乾雪耳,雪耳
刺蔘,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,刺蔘,刺蔘
乾茵陳蒿,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,乾茵陳蒿,茵陳蒿
脆筍丁,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,脆筍丁,筍
紅蔥頭絲,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,紅蔥頭絲,紅蔥頭
泰式涼拌沙拉醬,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,泰式涼拌沙拉醬,魚
素豆包,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,素豆包,黃豆
濕冬菜,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,濕冬菜,冬菜
甘樹子,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,甘樹子,甘樹子
蒸鰻魚湯汁,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,蒸鰻魚湯汁,鰻魚
掛麵,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,掛麵,麵粉
綠豆寬粉條,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,綠豆寬粉條,綠豆
削皮甘蔗,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,削皮甘蔗,甘蔗
鮮小卷,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,鮮小卷,小卷
章魚花枝漿,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,章魚花枝漿,章魚
薑黃,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,薑黃,薑黃
辣味炸雞,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,辣味炸雞,雞肉
全麥潤餅皮,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,全麥潤餅皮,麵粉
小紅蔥,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,小紅蔥,紅蔥
小蘑菇,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,小蘑菇,蘑菇
帶粒花生醬,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,帶粒花生醬,花生
辣味花生粒,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,辣味花生粒,花生
新鮮巴西利,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,新鮮巴西利,巴西利
尖管麵,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,尖管麵,麵粉
柱候牛肉湯,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,柱候牛肉湯,牛肉
煙燻雞肉,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,煙燻雞肉,雞肉
櫻桃果泥,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,櫻桃果泥,櫻桃
薄柴魚片,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,薄柴魚片,鰹魚
日本山藥泥,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,日本山藥泥,山藥
中筋麵,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,中筋麵,麵粉
柴魚出汁,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,柴魚出汁,鰹魚
芋頭豆沙,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,芋頭豆沙,豆
洋百合底,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,洋百合底,洋百合
油蔥肉燥餡,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,油蔥肉燥餡,豬肉
巧克力豆小西餅,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,巧克力豆小西餅,牛奶
蒜茸花生,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,蒜茸花生,花生
辣味蕃茄醬,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,辣味蕃茄醬,蕃茄
小黃瓜碎,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,小黃瓜碎,小黃瓜
罐頭藍苺,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,罐頭藍苺,藍苺
煎熟蛋,2025-11-29 04:07:23,2025-11-29 04:07:23,pending,煎熟蛋,蛋
