recept_id,recipe_source,recept_type,ingredients,quantity,ins_timestamp,upd_timestamp,unit_name,unit_number
483827,icook,main ingredients,茭白筍,3-4根,2025-11-26 21:10:41,2025-11-26 21:10:41,根,3.5
483827,icook,main ingredients,焗烤起司絲,喜歡的量,2025-11-26 21:10:41,2025-11-26 21:10:41,喜歡的量,50.0
483716,icook,main ingredients,冬瓜,1塊,2025-11-26 21:10:41,2025-11-26 21:10:41,塊,1.0
483716,icook,main ingredients,肉骨,4~5塊,2025-11-26 21:10:41,2025-11-26 21:10:41,塊,4.5
483716,icook,main ingredients,鹽,2小匙,2025-11-26 21:10:41,2025-11-26 21:10:41,小匙,2.0
483716,icook,main ingredients,水,1000毫升,2025-11-26 21:10:41,2025-11-26 21:10:41,cc,1000.0
484227,icook,main ingredients,豬油,1大匙,2025-11-26 21:10:41,2025-11-26 21:10:41,大匙,1.0
484227,icook,main ingredients,白菜,400克,2025-11-26 21:10:41,2025-11-26 21:10:41,g,400.0
484227,icook,main ingredients,雞蛋,2顆,2025-11-26 21:10:41,2025-11-26 21:10:41,顆,2.0
484227,icook,main ingredients,鹽,1茶匙,2025-11-26 21:10:41,2025-11-26 21:10:41,茶匙,1.0
484227,icook,main ingredients,胡椒粉,1茶匙,2025-11-26 21:10:41,2025-11-26 21:10:41,茶匙,1.0
484227,icook,main ingredients,水,1碗,2025-11-26 21:10:41,2025-11-26 21:10:41,碗,1.0
484227,icook,main ingredients,蒜頭,30克,2025-11-26 21:10:41,2025-11-26 21:10:41,g,30.0
484227,icook,main ingredients,蝦米,5克,2025-11-26 21:10:41,2025-11-26 21:10:41,g,5.0
484230,icook,main ingredients,油豆腐,適量,2025-11-26 21:10:41,2025-11-26 21:10:41,適量,1.0
484230,icook,main ingredients,蔥,適量,2025-11-26 21:10:41,2025-11-26 21:10:41,適量,1.0
484230,icook,main ingredients,蒜,適量,2025-11-26 21:10:41,2025-11-26 21:10:41,適量,1.0
484230,icook,main ingredients,蜜汁烤肉醬,少許,2025-11-26 21:10:41,2025-11-26 21:10:41,少許,1.0
484230,icook,main ingredients,香菇素蠔油,少許,2025-11-26 21:10:41,2025-11-26 21:10:41,少許,1.0
484230,icook,main ingredients,味醂,少許,2025-11-26 21:10:41,2025-11-26 21:10:41,少許,1.0
484230,icook,main ingredients,鋁箔紙,ㄧ片,2025-11-26 21:10:41,2025-11-26 21:10:41,ㄧ片,1.0
484230,icook,main ingredients,油,微量,2025-11-26 21:10:41,2025-11-26 21:10:41,微量,0.1
