recept_id,recipe_source,recipe_name,recipe_url,author,people,recipe_upload_date,crawl_datetime,ins_timestamp,upd_timestamp
484574,icook,奶油蘋果醬鯛魚,https://icook.tw/recipes/484574,山今的食譜記錄,3,2025-11-25,2025-11-26 01:59:32.721182,2025-11-26 10:13:23,2025-11-26 10:13:23
484632,icook,南瓜發糕,https://icook.tw/recipes/484632,kiki,1,2025-11-25,2025-11-26 01:59:33.149192,2025-11-26 10:13:23,2025-11-26 10:13:23
484624,icook,蘋果聖誕雪球,https://icook.tw/recipes/484624,鄭恬,4,2025-11-25,2025-11-26 01:59:33.388242,2025-11-26 10:13:23,2025-11-26 10:13:23
484634,icook,10分鐘上菜-壽喜燒雞肉鍋,https://icook.tw/recipes/484634,ching,5,2025-11-25,2025-11-26 01:59:33.771073,2025-11-26 10:13:23,2025-11-26 10:13:23
484068,icook,萬聖節創意料理－培根南瓜濃湯,https://icook.tw/recipes/484068,台畜 T-HAM Kitchen,4,2025-11-25,2025-11-26 01:59:33.939579,2025-11-26 10:13:23,2025-11-26 10:13:23
484639,icook,什錦炒時蔬,https://icook.tw/recipes/484639,媗,1,2025-11-25,2025-11-26 01:59:34.245028,2025-11-26 10:13:23,2025-11-26 10:13:23
484638,icook,青醬培根蛋堡,https://icook.tw/recipes/484638,Feng  Lin,2,2025-11-25,2025-11-26 01:59:34.453085,2025-11-26 10:13:23,2025-11-26 10:13:23
484640,icook,醬油滷蘿蔔三角豆腐,https://icook.tw/recipes/484640,〇廚藝,1,2025-11-25,2025-11-26 01:59:34.740447,2025-11-26 10:13:23,2025-11-26 10:13:23
484641,icook,香煎馬頭魚,https://icook.tw/recipes/484641,fors,1,2025-11-25,2025-11-26 01:59:35.021325,2025-11-26 10:13:23,2025-11-26 10:13:23
484606,icook,培根玉米蛋炒飯,https://icook.tw/recipes/484606,Feng  Lin,3,2025-11-25,2025-11-26 01:59:35.207034,2025-11-26 10:13:23,2025-11-26 10:13:23
484642,icook,新手食譜-青椒肉絲炒飯,https://icook.tw/recipes/484642,茉茉,1,2025-11-25,2025-11-26 01:59:35.460477,2025-11-26 10:13:23,2025-11-26 10:13:23
484643,icook,新手食譜-味增海鱸魚湯,https://icook.tw/recipes/484643,茉茉,1,2025-11-25,2025-11-26 01:59:35.629464,2025-11-26 10:13:23,2025-11-26 10:13:23
484628,icook,五香清燉牛肉麵,https://icook.tw/recipes/484628,灶頭鑊尾,1,2025-11-25,2025-11-26 01:59:35.876846,2025-11-26 10:13:23,2025-11-26 10:13:23
484646,icook,苦茶油悶雞,https://icook.tw/recipes/484646,Erica,2,2025-11-25,2025-11-26 01:59:36.020298,2025-11-26 10:13:23,2025-11-26 10:13:23
484647,icook,韓式冬粉拌雜菜,https://icook.tw/recipes/484647,莉娜麻麻的廚房,4,2025-11-25,2025-11-26 01:59:36.246082,2025-11-26 10:13:23,2025-11-26 10:13:23
484649,icook,清蒸薑絲鱈魚😺,https://icook.tw/recipes/484649,福姊,1,2025-11-25,2025-11-26 02:12:50.060476,2025-11-26 10:13:23,2025-11-26 10:13:23
473158,icook,蒜苗炒荷蘭豆,https://icook.tw/recipes/473158,Vivivya,4,2025-11-25,2025-11-26 02:12:50.568182,2025-11-26 10:13:23,2025-11-26 10:13:23
