recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
393191,韓式辣醬豆腐湯,懶人蘿阿姨,46,https://icook.tw/recipes/393191,2萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,蝦子,1包,,2021-09-23,2025-10-23 22:54:51.479190
393191,韓式辣醬豆腐湯,懶人蘿阿姨,46,https://icook.tw/recipes/393191,2萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,安食小品醬鹽,2匙,,2021-09-23,2025-10-23 22:54:51.479190
393191,韓式辣醬豆腐湯,懶人蘿阿姨,46,https://icook.tw/recipes/393191,2萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,洋蔥,1/2顆,,2021-09-23,2025-10-23 22:54:51.479190
393191,韓式辣醬豆腐湯,懶人蘿阿姨,46,https://icook.tw/recipes/393191,2萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,蒜頭,10瓣,,2021-09-23,2025-10-23 22:54:51.479190
393191,韓式辣醬豆腐湯,懶人蘿阿姨,46,https://icook.tw/recipes/393191,2萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,鮮香菇,1把,,2021-09-23,2025-10-23 22:54:51.479190
393191,韓式辣醬豆腐湯,懶人蘿阿姨,46,https://icook.tw/recipes/393191,2萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,杏鮑菇,1根,,2021-09-23,2025-10-23 22:54:51.479190
393191,韓式辣醬豆腐湯,懶人蘿阿姨,46,https://icook.tw/recipes/393191,2萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,豆芽菜,1包,,2021-09-23,2025-10-23 22:54:51.479190
393191,韓式辣醬豆腐湯,懶人蘿阿姨,46,https://icook.tw/recipes/393191,2萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,豆腐,1盒,,2021-09-23,2025-10-23 22:54:51.479190
393191,韓式辣醬豆腐湯,懶人蘿阿姨,46,https://icook.tw/recipes/393191,2萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,安食小品黑豆醬油,1大匙,,2021-09-23,2025-10-23 22:54:51.479190
393191,韓式辣醬豆腐湯,懶人蘿阿姨,46,https://icook.tw/recipes/393191,2萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,韓式辣醬,1大匙,,2021-09-23,2025-10-23 22:54:51.479190
393191,韓式辣醬豆腐湯,懶人蘿阿姨,46,https://icook.tw/recipes/393191,2萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,糖,1大匙,,2021-09-23,2025-10-23 22:54:51.479190
393191,韓式辣醬豆腐湯,懶人蘿阿姨,46,https://icook.tw/recipes/393191,2萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,安食小品柴魚粉,1匙,,2021-09-23,2025-10-23 22:54:51.479190
393191,韓式辣醬豆腐湯,懶人蘿阿姨,46,https://icook.tw/recipes/393191,2萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,水,800ml,,2021-09-23,2025-10-23 22:54:51.479190
393191,韓式辣醬豆腐湯,懶人蘿阿姨,46,https://icook.tw/recipes/393191,2萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,泡菜汁,50cc,,2021-09-23,2025-10-23 22:54:51.479190
394121,泡菜乳酪千張蛋餅,鋁罐の健康食記,62,https://icook.tw/recipes/394121,1.3萬瀏覽,"1
人份","時間

10
分鐘",main ingredients,千張,1張,,2021-09-30,2025-10-23 22:54:51.988763
394121,泡菜乳酪千張蛋餅,鋁罐の健康食記,62,https://icook.tw/recipes/394121,1.3萬瀏覽,"1
人份","時間

10
分鐘",main ingredients,蛋,2顆,,2021-09-30,2025-10-23 22:54:51.988763
394121,泡菜乳酪千張蛋餅,鋁罐の健康食記,62,https://icook.tw/recipes/394121,1.3萬瀏覽,"1
人份","時間

10
分鐘",main ingredients,泡菜,50克,,2021-09-30,2025-10-23 22:54:51.988763
394121,泡菜乳酪千張蛋餅,鋁罐の健康食記,62,https://icook.tw/recipes/394121,1.3萬瀏覽,"1
人份","時間

10
分鐘",main ingredients,乳酪絲,40克,,2021-09-30,2025-10-23 22:54:51.988763
394121,泡菜乳酪千張蛋餅,鋁罐の健康食記,62,https://icook.tw/recipes/394121,1.3萬瀏覽,"1
人份","時間

10
分鐘",sauce,洋蔥,適量,,2021-09-30,2025-10-23 22:54:51.988763
394121,泡菜乳酪千張蛋餅,鋁罐の健康食記,62,https://icook.tw/recipes/394121,1.3萬瀏覽,"1
人份","時間

10
分鐘",sauce,紅蘿蔔,適量,,2021-09-30,2025-10-23 22:54:51.988763
394277,「紅燦燦」家庭版韓式辣泡菜鍋Jjigae,蜜斯Ann的美食日記,15,https://icook.tw/recipes/394277,"7,805瀏覽",,,main ingredients,午餐肉切片,200g,,2021-10-05,2025-10-23 22:54:52.296400
394277,「紅燦燦」家庭版韓式辣泡菜鍋Jjigae,蜜斯Ann的美食日記,15,https://icook.tw/recipes/394277,"7,805瀏覽",,,main ingredients,蝦皮,1大勺,,2021-10-05,2025-10-23 22:54:52.296400
394277,「紅燦燦」家庭版韓式辣泡菜鍋Jjigae,蜜斯Ann的美食日記,15,https://icook.tw/recipes/394277,"7,805瀏覽",,,main ingredients,鮪魚/金槍魚罐頭,1罐,,2021-10-05,2025-10-23 22:54:52.296400
394277,「紅燦燦」家庭版韓式辣泡菜鍋Jjigae,蜜斯Ann的美食日記,15,https://icook.tw/recipes/394277,"7,805瀏覽",,,main ingredients,芝麻油,1大勺,,2021-10-05,2025-10-23 22:54:52.296400
394277,「紅燦燦」家庭版韓式辣泡菜鍋Jjigae,蜜斯Ann的美食日記,15,https://icook.tw/recipes/394277,"7,805瀏覽",,,main ingredients,大蒜切碎,5瓣,,2021-10-05,2025-10-23 22:54:52.296400
394277,「紅燦燦」家庭版韓式辣泡菜鍋Jjigae,蜜斯Ann的美食日記,15,https://icook.tw/recipes/394277,"7,805瀏覽",,,main ingredients,洋蔥,1/2個,,2021-10-05,2025-10-23 22:54:52.296400
394277,「紅燦燦」家庭版韓式辣泡菜鍋Jjigae,蜜斯Ann的美食日記,15,https://icook.tw/recipes/394277,"7,805瀏覽",,,main ingredients,蔥（蔥白蔥綠分開）,2根,,2021-10-05,2025-10-23 22:54:52.296400
394277,「紅燦燦」家庭版韓式辣泡菜鍋Jjigae,蜜斯Ann的美食日記,15,https://icook.tw/recipes/394277,"7,805瀏覽",,,main ingredients,泡菜,150g,,2021-10-05,2025-10-23 22:54:52.296400
394277,「紅燦燦」家庭版韓式辣泡菜鍋Jjigae,蜜斯Ann的美食日記,15,https://icook.tw/recipes/394277,"7,805瀏覽",,,main ingredients,辣椒粉,2大勺,,2021-10-05,2025-10-23 22:54:52.296400
394277,「紅燦燦」家庭版韓式辣泡菜鍋Jjigae,蜜斯Ann的美食日記,15,https://icook.tw/recipes/394277,"7,805瀏覽",,,main ingredients,魚露or生抽,1大勺,,2021-10-05,2025-10-23 22:54:52.296400
394277,「紅燦燦」家庭版韓式辣泡菜鍋Jjigae,蜜斯Ann的美食日記,15,https://icook.tw/recipes/394277,"7,805瀏覽",,,main ingredients,糖,1小勺,,2021-10-05,2025-10-23 22:54:52.296400
394277,「紅燦燦」家庭版韓式辣泡菜鍋Jjigae,蜜斯Ann的美食日記,15,https://icook.tw/recipes/394277,"7,805瀏覽",,,main ingredients,白糯米醋or果醋,2小勺,,2021-10-05,2025-10-23 22:54:52.296400
394277,「紅燦燦」家庭版韓式辣泡菜鍋Jjigae,蜜斯Ann的美食日記,15,https://icook.tw/recipes/394277,"7,805瀏覽",,,main ingredients,西葫蘆/葫瓜,1/2個,,2021-10-05,2025-10-23 22:54:52.296400
