recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
316668,氣炸鍋料理-芋泥麵包,艾咪的實驗廚房,177,https://icook.tw/recipes/316668,1.9萬瀏覽,"4
人份","時間

180
分鐘",main ingredients,高筋麵粉,250g,,2019-11-26,2025-10-23 19:12:04.280350
316668,氣炸鍋料理-芋泥麵包,艾咪的實驗廚房,177,https://icook.tw/recipes/316668,1.9萬瀏覽,"4
人份","時間

180
分鐘",main ingredients,細砂糖,20g,,2019-11-26,2025-10-23 19:12:04.280350
316668,氣炸鍋料理-芋泥麵包,艾咪的實驗廚房,177,https://icook.tw/recipes/316668,1.9萬瀏覽,"4
人份","時間

180
分鐘",main ingredients,鹽,2g,,2019-11-26,2025-10-23 19:12:04.280350
316668,氣炸鍋料理-芋泥麵包,艾咪的實驗廚房,177,https://icook.tw/recipes/316668,1.9萬瀏覽,"4
人份","時間

180
分鐘",main ingredients,酵母,3g,,2019-11-26,2025-10-23 19:12:04.280350
316668,氣炸鍋料理-芋泥麵包,艾咪的實驗廚房,177,https://icook.tw/recipes/316668,1.9萬瀏覽,"4
人份","時間

180
分鐘",main ingredients,牛奶,160g,,2019-11-26,2025-10-23 19:12:04.280350
316668,氣炸鍋料理-芋泥麵包,艾咪的實驗廚房,177,https://icook.tw/recipes/316668,1.9萬瀏覽,"4
人份","時間

180
分鐘",main ingredients,奶油,15g,,2019-11-26,2025-10-23 19:12:04.280350
316668,氣炸鍋料理-芋泥麵包,艾咪的實驗廚房,177,https://icook.tw/recipes/316668,1.9萬瀏覽,"4
人份","時間

180
分鐘",sauce,芋泥,適量,,2019-11-26,2025-10-23 19:12:04.280350
316668,氣炸鍋料理-芋泥麵包,艾咪的實驗廚房,177,https://icook.tw/recipes/316668,1.9萬瀏覽,"4
人份","時間

180
分鐘",sauce,蛋液（烤前刷表面用）,適量,,2019-11-26,2025-10-23 19:12:04.280350
316768,雙重巧克力手撕麵包,Suey Su,548,https://icook.tw/recipes/316768,4萬瀏覽,"4
人份","時間

180
分鐘",main ingredients,高筋麵粉,185g,,2019-11-27,2025-10-23 19:12:05.487150
316768,雙重巧克力手撕麵包,Suey Su,548,https://icook.tw/recipes/316768,4萬瀏覽,"4
人份","時間

180
分鐘",main ingredients,可可粉,15g,,2019-11-27,2025-10-23 19:12:05.487150
316768,雙重巧克力手撕麵包,Suey Su,548,https://icook.tw/recipes/316768,4萬瀏覽,"4
人份","時間

180
分鐘",main ingredients,牛奶,140ml,,2019-11-27,2025-10-23 19:12:05.487150
316768,雙重巧克力手撕麵包,Suey Su,548,https://icook.tw/recipes/316768,4萬瀏覽,"4
人份","時間

180
分鐘",main ingredients,酵母,2g,,2019-11-27,2025-10-23 19:12:05.487150
316768,雙重巧克力手撕麵包,Suey Su,548,https://icook.tw/recipes/316768,4萬瀏覽,"4
人份","時間

180
分鐘",main ingredients,無鹽牛油,20g,,2019-11-27,2025-10-23 19:12:05.487150
316768,雙重巧克力手撕麵包,Suey Su,548,https://icook.tw/recipes/316768,4萬瀏覽,"4
人份","時間

180
分鐘",main ingredients,巧克力碎,50g,,2019-11-27,2025-10-23 19:12:05.487150
316768,雙重巧克力手撕麵包,Suey Su,548,https://icook.tw/recipes/316768,4萬瀏覽,"4
人份","時間

180
分鐘",main ingredients,鹽,2g,,2019-11-27,2025-10-23 19:12:05.487150
316768,雙重巧克力手撕麵包,Suey Su,548,https://icook.tw/recipes/316768,4萬瀏覽,"4
人份","時間

180
分鐘",main ingredients,糖,25g,,2019-11-27,2025-10-23 19:12:05.487150
317005,氣炸鍋+麵包機料理-蔓越莓乳酪麵包,艾咪的實驗廚房,196,https://icook.tw/recipes/317005,2.7萬瀏覽,"4
人份","時間

180
分鐘",main ingredients,高筋麵粉,250g,,2019-11-29,2025-10-23 19:12:06.163541
317005,氣炸鍋+麵包機料理-蔓越莓乳酪麵包,艾咪的實驗廚房,196,https://icook.tw/recipes/317005,2.7萬瀏覽,"4
人份","時間

180
分鐘",main ingredients,糖,20g,,2019-11-29,2025-10-23 19:12:06.163541
317005,氣炸鍋+麵包機料理-蔓越莓乳酪麵包,艾咪的實驗廚房,196,https://icook.tw/recipes/317005,2.7萬瀏覽,"4
人份","時間

180
分鐘",main ingredients,鹽,2g,,2019-11-29,2025-10-23 19:12:06.163541
317005,氣炸鍋+麵包機料理-蔓越莓乳酪麵包,艾咪的實驗廚房,196,https://icook.tw/recipes/317005,2.7萬瀏覽,"4
人份","時間

180
分鐘",main ingredients,酵母,3g,,2019-11-29,2025-10-23 19:12:06.163541
317005,氣炸鍋+麵包機料理-蔓越莓乳酪麵包,艾咪的實驗廚房,196,https://icook.tw/recipes/317005,2.7萬瀏覽,"4
人份","時間

180
分鐘",main ingredients,牛奶,170g,,2019-11-29,2025-10-23 19:12:06.163541
317005,氣炸鍋+麵包機料理-蔓越莓乳酪麵包,艾咪的實驗廚房,196,https://icook.tw/recipes/317005,2.7萬瀏覽,"4
人份","時間

180
分鐘",main ingredients,無鹽奶油,15g,,2019-11-29,2025-10-23 19:12:06.163541
317005,氣炸鍋+麵包機料理-蔓越莓乳酪麵包,艾咪的實驗廚房,196,https://icook.tw/recipes/317005,2.7萬瀏覽,"4
人份","時間

180
分鐘",sauce,高熔點乳酪丁,適量,,2019-11-29,2025-10-23 19:12:06.163541
317005,氣炸鍋+麵包機料理-蔓越莓乳酪麵包,艾咪的實驗廚房,196,https://icook.tw/recipes/317005,2.7萬瀏覽,"4
人份","時間

180
分鐘",sauce,蔓越莓乾,適量,,2019-11-29,2025-10-23 19:12:06.163541
317005,氣炸鍋+麵包機料理-蔓越莓乳酪麵包,艾咪的實驗廚房,196,https://icook.tw/recipes/317005,2.7萬瀏覽,"4
人份","時間

180
分鐘",sauce,高筋麵粉,適量,,2019-11-29,2025-10-23 19:12:06.163541
320324,黑糖饅頭～麵包機,Yuki LW,254,https://icook.tw/recipes/320324,5.8萬瀏覽,,,main ingredients,中筋麵粉,500g,,2020-01-11,2025-10-23 19:12:06.321585
320324,黑糖饅頭～麵包機,Yuki LW,254,https://icook.tw/recipes/320324,5.8萬瀏覽,,,main ingredients,黑糖,80g,,2020-01-11,2025-10-23 19:12:06.321585
320324,黑糖饅頭～麵包機,Yuki LW,254,https://icook.tw/recipes/320324,5.8萬瀏覽,,,main ingredients,溫水,260g,,2020-01-11,2025-10-23 19:12:06.321585
320324,黑糖饅頭～麵包機,Yuki LW,254,https://icook.tw/recipes/320324,5.8萬瀏覽,,,main ingredients,酵母,6g,,2020-01-11,2025-10-23 19:12:06.321585
320324,黑糖饅頭～麵包機,Yuki LW,254,https://icook.tw/recipes/320324,5.8萬瀏覽,,,main ingredients,油,15g,,2020-01-11,2025-10-23 19:12:06.321585
325963,低溫發酵手撕麵包,瀚霓媽咪小小廚房,69,https://icook.tw/recipes/325963,2.4萬瀏覽,"6
人份","時間

180
分鐘",sauce,高筋麵粉,300 g,,2020-03-06,2025-10-23 19:12:07.232301
325963,低溫發酵手撕麵包,瀚霓媽咪小小廚房,69,https://icook.tw/recipes/325963,2.4萬瀏覽,"6
人份","時間

180
分鐘",sauce,低筋麵粉,70 g,,2020-03-06,2025-10-23 19:12:07.232301
325963,低溫發酵手撕麵包,瀚霓媽咪小小廚房,69,https://icook.tw/recipes/325963,2.4萬瀏覽,"6
人份","時間

180
分鐘",sauce,三溫糖,50 g,,2020-03-06,2025-10-23 19:12:07.232301
325963,低溫發酵手撕麵包,瀚霓媽咪小小廚房,69,https://icook.tw/recipes/325963,2.4萬瀏覽,"6
人份","時間

180
分鐘",sauce,鹽,1 小匙,,2020-03-06,2025-10-23 19:12:07.232301
325963,低溫發酵手撕麵包,瀚霓媽咪小小廚房,69,https://icook.tw/recipes/325963,2.4萬瀏覽,"6
人份","時間

180
分鐘",sauce,奶油,15 g,,2020-03-06,2025-10-23 19:12:07.232301
325963,低溫發酵手撕麵包,瀚霓媽咪小小廚房,69,https://icook.tw/recipes/325963,2.4萬瀏覽,"6
人份","時間

180
分鐘",sauce,溫牛奶,250 g,,2020-03-06,2025-10-23 19:12:07.232301
325963,低溫發酵手撕麵包,瀚霓媽咪小小廚房,69,https://icook.tw/recipes/325963,2.4萬瀏覽,"6
人份","時間

180
分鐘",sauce,酵母,2.5 g,,2020-03-06,2025-10-23 19:12:07.232301
326678,牛奶葡萄乾吐司🍞 麵包機,溫太太窩在廚房,53,https://icook.tw/recipes/326678,2.5萬瀏覽,"4
人份","時間

180
分鐘",main ingredients,高筋麵粉,250g,,2020-03-11,2025-10-23 19:12:08.005833
326678,牛奶葡萄乾吐司🍞 麵包機,溫太太窩在廚房,53,https://icook.tw/recipes/326678,2.5萬瀏覽,"4
人份","時間

180
分鐘",main ingredients,牛奶,180g,,2020-03-11,2025-10-23 19:12:08.005833
326678,牛奶葡萄乾吐司🍞 麵包機,溫太太窩在廚房,53,https://icook.tw/recipes/326678,2.5萬瀏覽,"4
人份","時間

180
分鐘",main ingredients,奶油,15g,,2020-03-11,2025-10-23 19:12:08.005833
326678,牛奶葡萄乾吐司🍞 麵包機,溫太太窩在廚房,53,https://icook.tw/recipes/326678,2.5萬瀏覽,"4
人份","時間

180
分鐘",main ingredients,鹽巴,3g,,2020-03-11,2025-10-23 19:12:08.005833
326678,牛奶葡萄乾吐司🍞 麵包機,溫太太窩在廚房,53,https://icook.tw/recipes/326678,2.5萬瀏覽,"4
人份","時間

180
分鐘",main ingredients,砂糖,30g,,2020-03-11,2025-10-23 19:12:08.005833
326678,牛奶葡萄乾吐司🍞 麵包機,溫太太窩在廚房,53,https://icook.tw/recipes/326678,2.5萬瀏覽,"4
人份","時間

180
分鐘",main ingredients,葡萄乾,50g,,2020-03-11,2025-10-23 19:12:08.005833
326678,牛奶葡萄乾吐司🍞 麵包機,溫太太窩在廚房,53,https://icook.tw/recipes/326678,2.5萬瀏覽,"4
人份","時間

180
分鐘",main ingredients,酵母,2.8g,,2020-03-11,2025-10-23 19:12:08.005833
329876,抹茶朱古力蛋糕 (麵包機食譜),小月棧,10,https://icook.tw/recipes/329876,1.4萬瀏覽,"6
人份","時間

90
分鐘",main ingredients,牛奶,15毫升,,2020-04-02,2025-10-23 19:12:08.483841
329876,抹茶朱古力蛋糕 (麵包機食譜),小月棧,10,https://icook.tw/recipes/329876,1.4萬瀏覽,"6
人份","時間

90
分鐘",main ingredients,牛油,117克,,2020-04-02,2025-10-23 19:12:08.483841
329876,抹茶朱古力蛋糕 (麵包機食譜),小月棧,10,https://icook.tw/recipes/329876,1.4萬瀏覽,"6
人份","時間

90
分鐘",main ingredients,抺茶粉,15克,,2020-04-02,2025-10-23 19:12:08.483841
329876,抹茶朱古力蛋糕 (麵包機食譜),小月棧,10,https://icook.tw/recipes/329876,1.4萬瀏覽,"6
人份","時間

90
分鐘",main ingredients,朱古力粒,50 克,,2020-04-02,2025-10-23 19:12:08.483841
329876,抹茶朱古力蛋糕 (麵包機食譜),小月棧,10,https://icook.tw/recipes/329876,1.4萬瀏覽,"6
人份","時間

90
分鐘",main ingredients,低筋麵粉,169 克,,2020-04-02,2025-10-23 19:12:08.483841
329876,抹茶朱古力蛋糕 (麵包機食譜),小月棧,10,https://icook.tw/recipes/329876,1.4萬瀏覽,"6
人份","時間

90
分鐘",main ingredients,泡打粉,7 克,,2020-04-02,2025-10-23 19:12:08.483841
329876,抹茶朱古力蛋糕 (麵包機食譜),小月棧,10,https://icook.tw/recipes/329876,1.4萬瀏覽,"6
人份","時間

90
分鐘",main ingredients,雞蛋,2 隻,,2020-04-02,2025-10-23 19:12:08.483841
329876,抹茶朱古力蛋糕 (麵包機食譜),小月棧,10,https://icook.tw/recipes/329876,1.4萬瀏覽,"6
人份","時間

90
分鐘",main ingredients,砂糖,50 克,,2020-04-02,2025-10-23 19:12:08.483841
330289,生吐司,荳媽咪的家常料理,130,https://icook.tw/recipes/330289,4.3萬瀏覽,"6
人份","時間

180
分鐘",main ingredients,高筋麵粉,500克,,2020-04-05,2025-10-23 19:12:08.662628
330289,生吐司,荳媽咪的家常料理,130,https://icook.tw/recipes/330289,4.3萬瀏覽,"6
人份","時間

180
分鐘",main ingredients,水,260-310克,,2020-04-05,2025-10-23 19:12:08.662628
330289,生吐司,荳媽咪的家常料理,130,https://icook.tw/recipes/330289,4.3萬瀏覽,"6
人份","時間

180
分鐘",main ingredients,酵母,4.5克,,2020-04-05,2025-10-23 19:12:08.662628
330289,生吐司,荳媽咪的家常料理,130,https://icook.tw/recipes/330289,4.3萬瀏覽,"6
人份","時間

180
分鐘",main ingredients,糖,50克,,2020-04-05,2025-10-23 19:12:08.662628
330289,生吐司,荳媽咪的家常料理,130,https://icook.tw/recipes/330289,4.3萬瀏覽,"6
人份","時間

180
分鐘",main ingredients,鹽,7.5克,,2020-04-05,2025-10-23 19:12:08.662628
330289,生吐司,荳媽咪的家常料理,130,https://icook.tw/recipes/330289,4.3萬瀏覽,"6
人份","時間

180
分鐘",main ingredients,鮮奶油,50克,,2020-04-05,2025-10-23 19:12:08.662628
330289,生吐司,荳媽咪的家常料理,130,https://icook.tw/recipes/330289,4.3萬瀏覽,"6
人份","時間

180
分鐘",main ingredients,蜂蜜,10克,,2020-04-05,2025-10-23 19:12:08.662628
330289,生吐司,荳媽咪的家常料理,130,https://icook.tw/recipes/330289,4.3萬瀏覽,"6
人份","時間

180
分鐘",main ingredients,無鹽奶油,40克,,2020-04-05,2025-10-23 19:12:08.662628
330803,Milo阿華田白巧克力吐司🍞,Eileen’s Kitchen,28,https://icook.tw/recipes/330803,2.1萬瀏覽,,,main ingredients,雞蛋,一個,,2020-04-09,2025-10-23 19:12:09.147115
330803,Milo阿華田白巧克力吐司🍞,Eileen’s Kitchen,28,https://icook.tw/recipes/330803,2.1萬瀏覽,,,main ingredients,鮮奶,125g,,2020-04-09,2025-10-23 19:12:09.147115
330803,Milo阿華田白巧克力吐司🍞,Eileen’s Kitchen,28,https://icook.tw/recipes/330803,2.1萬瀏覽,,,main ingredients,糖,20g,,2020-04-09,2025-10-23 19:12:09.147115
330803,Milo阿華田白巧克力吐司🍞,Eileen’s Kitchen,28,https://icook.tw/recipes/330803,2.1萬瀏覽,,,main ingredients,鹽,2g,,2020-04-09,2025-10-23 19:12:09.147115
330803,Milo阿華田白巧克力吐司🍞,Eileen’s Kitchen,28,https://icook.tw/recipes/330803,2.1萬瀏覽,,,main ingredients,高筋麵粉,240g,,2020-04-09,2025-10-23 19:12:09.147115
330803,Milo阿華田白巧克力吐司🍞,Eileen’s Kitchen,28,https://icook.tw/recipes/330803,2.1萬瀏覽,,,main ingredients,Milo阿華田,2tbs,,2020-04-09,2025-10-23 19:12:09.147115
330803,Milo阿華田白巧克力吐司🍞,Eileen’s Kitchen,28,https://icook.tw/recipes/330803,2.1萬瀏覽,,,main ingredients,酵母,1tsp,,2020-04-09,2025-10-23 19:12:09.147115
330803,Milo阿華田白巧克力吐司🍞,Eileen’s Kitchen,28,https://icook.tw/recipes/330803,2.1萬瀏覽,,,main ingredients,無鹽奶油,25g,,2020-04-09,2025-10-23 19:12:09.147115
330803,Milo阿華田白巧克力吐司🍞,Eileen’s Kitchen,28,https://icook.tw/recipes/330803,2.1萬瀏覽,,,main ingredients,白巧克力🍫,40g,,2020-04-09,2025-10-23 19:12:09.147115
336697,熱狗捲麵包(麵包機食譜),Masa Huang,99,https://icook.tw/recipes/336697,3.1萬瀏覽,"6
人份","時間

180
分鐘",main ingredients,高筋麵粉,200g,,2020-05-15,2025-10-23 19:12:09.755719
336697,熱狗捲麵包(麵包機食譜),Masa Huang,99,https://icook.tw/recipes/336697,3.1萬瀏覽,"6
人份","時間

180
分鐘",main ingredients,糖,24g,,2020-05-15,2025-10-23 19:12:09.755719
336697,熱狗捲麵包(麵包機食譜),Masa Huang,99,https://icook.tw/recipes/336697,3.1萬瀏覽,"6
人份","時間

180
分鐘",main ingredients,鹽,3g,,2020-05-15,2025-10-23 19:12:09.755719
336697,熱狗捲麵包(麵包機食譜),Masa Huang,99,https://icook.tw/recipes/336697,3.1萬瀏覽,"6
人份","時間

180
分鐘",main ingredients,速發酵母,3g,,2020-05-15,2025-10-23 19:12:09.755719
336697,熱狗捲麵包(麵包機食譜),Masa Huang,99,https://icook.tw/recipes/336697,3.1萬瀏覽,"6
人份","時間

180
分鐘",main ingredients,無鹽奶油,10g,,2020-05-15,2025-10-23 19:12:09.755719
336697,熱狗捲麵包(麵包機食譜),Masa Huang,99,https://icook.tw/recipes/336697,3.1萬瀏覽,"6
人份","時間

180
分鐘",main ingredients,(夏天液體)冰塊水,40g,,2020-05-15,2025-10-23 19:12:09.755719
336697,熱狗捲麵包(麵包機食譜),Masa Huang,99,https://icook.tw/recipes/336697,3.1萬瀏覽,"6
人份","時間

180
分鐘",main ingredients,(夏天液體)冰牛奶,90g,,2020-05-15,2025-10-23 19:12:09.755719
336697,熱狗捲麵包(麵包機食譜),Masa Huang,99,https://icook.tw/recipes/336697,3.1萬瀏覽,"6
人份","時間

180
分鐘",main ingredients,(冬天液體)冰牛奶,140g,,2020-05-15,2025-10-23 19:12:09.755719
336697,熱狗捲麵包(麵包機食譜),Masa Huang,99,https://icook.tw/recipes/336697,3.1萬瀏覽,"6
人份","時間

180
分鐘",main ingredients,熱狗,6根,,2020-05-15,2025-10-23 19:12:09.755719
337202,麵包機甜甜圈（氣炸，油炸）,溫太太窩在廚房,27,https://icook.tw/recipes/337202,2.1萬瀏覽,"5
人份","時間

120
分鐘",main ingredients,高筋麵粉,260克,,2020-05-19,2025-10-23 19:12:10.157088
337202,麵包機甜甜圈（氣炸，油炸）,溫太太窩在廚房,27,https://icook.tw/recipes/337202,2.1萬瀏覽,"5
人份","時間

120
分鐘",main ingredients,糯米粉,40克,,2020-05-19,2025-10-23 19:12:10.157088
337202,麵包機甜甜圈（氣炸，油炸）,溫太太窩在廚房,27,https://icook.tw/recipes/337202,2.1萬瀏覽,"5
人份","時間

120
分鐘",main ingredients,鹽巴,3克,,2020-05-19,2025-10-23 19:12:10.157088
337202,麵包機甜甜圈（氣炸，油炸）,溫太太窩在廚房,27,https://icook.tw/recipes/337202,2.1萬瀏覽,"5
人份","時間

120
分鐘",main ingredients,酵母,3克,,2020-05-19,2025-10-23 19:12:10.157088
337202,麵包機甜甜圈（氣炸，油炸）,溫太太窩在廚房,27,https://icook.tw/recipes/337202,2.1萬瀏覽,"5
人份","時間

120
分鐘",main ingredients,無鹽奶油,35克,,2020-05-19,2025-10-23 19:12:10.157088
337202,麵包機甜甜圈（氣炸，油炸）,溫太太窩在廚房,27,https://icook.tw/recipes/337202,2.1萬瀏覽,"5
人份","時間

120
分鐘",main ingredients,牛奶,150克,,2020-05-19,2025-10-23 19:12:10.157088
337202,麵包機甜甜圈（氣炸，油炸）,溫太太窩在廚房,27,https://icook.tw/recipes/337202,2.1萬瀏覽,"5
人份","時間

120
分鐘",main ingredients,糖（可加可不加）,30克,,2020-05-19,2025-10-23 19:12:10.157088
337895,鮮奶油吐司（麵包機）,曾太,66,https://icook.tw/recipes/337895,3.5萬瀏覽,,"時間

180
分鐘",main ingredients,高筋麵粉,250g,,2020-05-23,2025-10-23 19:12:10.541287
337895,鮮奶油吐司（麵包機）,曾太,66,https://icook.tw/recipes/337895,3.5萬瀏覽,,"時間

180
分鐘",main ingredients,三溫糖,35g,,2020-05-23,2025-10-23 19:12:10.541287
337895,鮮奶油吐司（麵包機）,曾太,66,https://icook.tw/recipes/337895,3.5萬瀏覽,,"時間

180
分鐘",main ingredients,鹽,5g,,2020-05-23,2025-10-23 19:12:10.541287
337895,鮮奶油吐司（麵包機）,曾太,66,https://icook.tw/recipes/337895,3.5萬瀏覽,,"時間

180
分鐘",main ingredients,無鹽奶油,15g,,2020-05-23,2025-10-23 19:12:10.541287
337895,鮮奶油吐司（麵包機）,曾太,66,https://icook.tw/recipes/337895,3.5萬瀏覽,,"時間

180
分鐘",main ingredients,鮮奶油,40ml,,2020-05-23,2025-10-23 19:12:10.541287
337895,鮮奶油吐司（麵包機）,曾太,66,https://icook.tw/recipes/337895,3.5萬瀏覽,,"時間

180
分鐘",main ingredients,水,160ml,,2020-05-23,2025-10-23 19:12:10.541287
337895,鮮奶油吐司（麵包機）,曾太,66,https://icook.tw/recipes/337895,3.5萬瀏覽,,"時間

180
分鐘",main ingredients,乾酵母粉,1.4g,,2020-05-23,2025-10-23 19:12:10.541287
338546,豆渣吐司（麵包機）,曾太,50,https://icook.tw/recipes/338546,3.7萬瀏覽,,"時間

180
分鐘",main ingredients,高筋麵粉,250g,,2020-05-27,2025-10-23 19:12:10.935163
338546,豆渣吐司（麵包機）,曾太,50,https://icook.tw/recipes/338546,3.7萬瀏覽,,"時間

180
分鐘",main ingredients,砂糖,40g,,2020-05-27,2025-10-23 19:12:10.935163
338546,豆渣吐司（麵包機）,曾太,50,https://icook.tw/recipes/338546,3.7萬瀏覽,,"時間

180
分鐘",main ingredients,鹽,2g,,2020-05-27,2025-10-23 19:12:10.935163
338546,豆渣吐司（麵包機）,曾太,50,https://icook.tw/recipes/338546,3.7萬瀏覽,,"時間

180
分鐘",main ingredients,酵母,4g,,2020-05-27,2025-10-23 19:12:10.935163
338546,豆渣吐司（麵包機）,曾太,50,https://icook.tw/recipes/338546,3.7萬瀏覽,,"時間

180
分鐘",main ingredients,水,110cc,,2020-05-27,2025-10-23 19:12:10.935163
338546,豆渣吐司（麵包機）,曾太,50,https://icook.tw/recipes/338546,3.7萬瀏覽,,"時間

180
分鐘",main ingredients,濕潤的熟豆渣,70g,,2020-05-27,2025-10-23 19:12:10.935163
338546,豆渣吐司（麵包機）,曾太,50,https://icook.tw/recipes/338546,3.7萬瀏覽,,"時間

180
分鐘",main ingredients,奶油,15g,,2020-05-27,2025-10-23 19:12:10.935163
338546,豆渣吐司（麵包機）,曾太,50,https://icook.tw/recipes/338546,3.7萬瀏覽,,"時間

180
分鐘",main ingredients,橄欖油,10g,,2020-05-27,2025-10-23 19:12:10.935163
339200,葡萄紫薯吐司,Tommy's 烘焙,30,https://icook.tw/recipes/339200,2.1萬瀏覽,,"時間

180
分鐘",main ingredients,Tommy's麵包機專用粉,400g,,2020-06-01,2025-10-23 19:12:11.469191
339200,葡萄紫薯吐司,Tommy's 烘焙,30,https://icook.tw/recipes/339200,2.1萬瀏覽,,"時間

180
分鐘",main ingredients,紫薯粉,8g,,2020-06-01,2025-10-23 19:12:11.469191
339200,葡萄紫薯吐司,Tommy's 烘焙,30,https://icook.tw/recipes/339200,2.1萬瀏覽,,"時間

180
分鐘",main ingredients,酵母,6g,,2020-06-01,2025-10-23 19:12:11.469191
339200,葡萄紫薯吐司,Tommy's 烘焙,30,https://icook.tw/recipes/339200,2.1萬瀏覽,,"時間

180
分鐘",main ingredients,水,200g,,2020-06-01,2025-10-23 19:12:11.469191
339200,葡萄紫薯吐司,Tommy's 烘焙,30,https://icook.tw/recipes/339200,2.1萬瀏覽,,"時間

180
分鐘",main ingredients,葡萄乾,80g,,2020-06-01,2025-10-23 19:12:11.469191
339200,葡萄紫薯吐司,Tommy's 烘焙,30,https://icook.tw/recipes/339200,2.1萬瀏覽,,"時間

180
分鐘",main ingredients,奶油,20g,,2020-06-01,2025-10-23 19:12:11.469191
339532,療癒系「熊頭麵包」好大一顆~~~,Popo小日子,32,https://icook.tw/recipes/339532,1.3萬瀏覽,,,main ingredients,高筋麵粉,250g,,2020-06-04,2025-10-23 19:12:11.804587
339532,療癒系「熊頭麵包」好大一顆~~~,Popo小日子,32,https://icook.tw/recipes/339532,1.3萬瀏覽,,,main ingredients,奶粉,6g,,2020-06-04,2025-10-23 19:12:11.804587
339532,療癒系「熊頭麵包」好大一顆~~~,Popo小日子,32,https://icook.tw/recipes/339532,1.3萬瀏覽,,,main ingredients,水,180cc,,2020-06-04,2025-10-23 19:12:11.804587
339532,療癒系「熊頭麵包」好大一顆~~~,Popo小日子,32,https://icook.tw/recipes/339532,1.3萬瀏覽,,,main ingredients,酵母粉,3g,,2020-06-04,2025-10-23 19:12:11.804587
339532,療癒系「熊頭麵包」好大一顆~~~,Popo小日子,32,https://icook.tw/recipes/339532,1.3萬瀏覽,,,main ingredients,砂糖,18g,,2020-06-04,2025-10-23 19:12:11.804587
339532,療癒系「熊頭麵包」好大一顆~~~,Popo小日子,32,https://icook.tw/recipes/339532,1.3萬瀏覽,,,main ingredients,鹽,5g,,2020-06-04,2025-10-23 19:12:11.804587
339532,療癒系「熊頭麵包」好大一顆~~~,Popo小日子,32,https://icook.tw/recipes/339532,1.3萬瀏覽,,,main ingredients,無鹽奶油,15g,,2020-06-04,2025-10-23 19:12:11.804587
211380,牛奶哈斯,胖仙女,412,https://icook.tw/recipes/211380,1.1萬瀏覽,"4
人份","時間

180
分鐘",main ingredients,高筋麵粉,400公克,,2017-07-13,2025-10-23 19:12:12.602917
211380,牛奶哈斯,胖仙女,412,https://icook.tw/recipes/211380,1.1萬瀏覽,"4
人份","時間

180
分鐘",main ingredients,鹽,6公克,,2017-07-13,2025-10-23 19:12:12.602917
211380,牛奶哈斯,胖仙女,412,https://icook.tw/recipes/211380,1.1萬瀏覽,"4
人份","時間

180
分鐘",main ingredients,糖,40公克,,2017-07-13,2025-10-23 19:12:12.602917
211380,牛奶哈斯,胖仙女,412,https://icook.tw/recipes/211380,1.1萬瀏覽,"4
人份","時間

180
分鐘",main ingredients,蛋,1個,,2017-07-13,2025-10-23 19:12:12.602917
