recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
435333,黑嚕嚕皮蛋肉味增,Justina 賈斯汀娜,19,https://icook.tw/recipes/435333,"9,825瀏覽","2
人份","時間

30
分鐘",main ingredients,味噌,1大匙,,2023-03-25,2025-10-23 13:49:25.195402
435333,黑嚕嚕皮蛋肉味增,Justina 賈斯汀娜,19,https://icook.tw/recipes/435333,"9,825瀏覽","2
人份","時間

30
分鐘",main ingredients,醬油,1小匙,,2023-03-25,2025-10-23 13:49:25.195402
447907,好吃有趣的南瓜蒸絞肉,做便當給迪爾桑吃,83,https://icook.tw/recipes/447907,2.5萬瀏覽,"2
人份","時間

30
分鐘",main ingredients,南瓜,100克,,2023-10-16,2025-10-23 13:49:25.849210
447907,好吃有趣的南瓜蒸絞肉,做便當給迪爾桑吃,83,https://icook.tw/recipes/447907,2.5萬瀏覽,"2
人份","時間

30
分鐘",main ingredients,絞肉,200克,,2023-10-16,2025-10-23 13:49:25.849210
447907,好吃有趣的南瓜蒸絞肉,做便當給迪爾桑吃,83,https://icook.tw/recipes/447907,2.5萬瀏覽,"2
人份","時間

30
分鐘",sauce,蒜末,3顆,,2023-10-16,2025-10-23 13:49:25.849210
447907,好吃有趣的南瓜蒸絞肉,做便當給迪爾桑吃,83,https://icook.tw/recipes/447907,2.5萬瀏覽,"2
人份","時間

30
分鐘",sauce,薑泥,1布丁匙,,2023-10-16,2025-10-23 13:49:25.849210
447907,好吃有趣的南瓜蒸絞肉,做便當給迪爾桑吃,83,https://icook.tw/recipes/447907,2.5萬瀏覽,"2
人份","時間

30
分鐘",sauce,糖,1布丁匙,,2023-10-16,2025-10-23 13:49:25.849210
447907,好吃有趣的南瓜蒸絞肉,做便當給迪爾桑吃,83,https://icook.tw/recipes/447907,2.5萬瀏覽,"2
人份","時間

30
分鐘",sauce,米酒,5ml,,2023-10-16,2025-10-23 13:49:25.849210
447907,好吃有趣的南瓜蒸絞肉,做便當給迪爾桑吃,83,https://icook.tw/recipes/447907,2.5萬瀏覽,"2
人份","時間

30
分鐘",sauce,玉泰特級白醬油,10ml,,2023-10-16,2025-10-23 13:49:25.849210
452943,家常版獅子頭,鋁罐の健康食記,102,https://icook.tw/recipes/452943,1.4萬瀏覽,,,main ingredients,白菜,0.5顆,,2024-01-16,2025-10-23 13:49:26.729779
452943,家常版獅子頭,鋁罐の健康食記,102,https://icook.tw/recipes/452943,1.4萬瀏覽,,,main ingredients,紅蘿蔔,1小條,,2024-01-16,2025-10-23 13:49:26.729779
452943,家常版獅子頭,鋁罐の健康食記,102,https://icook.tw/recipes/452943,1.4萬瀏覽,,,main ingredients,乾香菇,5朵,,2024-01-16,2025-10-23 13:49:26.729779
452943,家常版獅子頭,鋁罐の健康食記,102,https://icook.tw/recipes/452943,1.4萬瀏覽,,,main ingredients,蝦米,1小把,,2024-01-16,2025-10-23 13:49:26.729779
452943,家常版獅子頭,鋁罐の健康食記,102,https://icook.tw/recipes/452943,1.4萬瀏覽,,,sauce,絞肉,400克,,2024-01-16,2025-10-23 13:49:26.729779
452943,家常版獅子頭,鋁罐の健康食記,102,https://icook.tw/recipes/452943,1.4萬瀏覽,,,sauce,薑、蒜,2顆,,2024-01-16,2025-10-23 13:49:26.729779
452943,家常版獅子頭,鋁罐の健康食記,102,https://icook.tw/recipes/452943,1.4萬瀏覽,,,sauce,醬油、米酒,1匙,,2024-01-16,2025-10-23 13:49:26.729779
452943,家常版獅子頭,鋁罐の健康食記,102,https://icook.tw/recipes/452943,1.4萬瀏覽,,,sauce,白胡椒粉、鹽巴,1茶匙,,2024-01-16,2025-10-23 13:49:26.729779
473459,馬鈴薯粉蒸肉 / 簡單家常菜,Amy's Kitchen,28,https://icook.tw/recipes/473459,"7,464瀏覽",,"時間

10
分鐘",main ingredients,馬鈴薯,2顆,,2025-02-22,2025-10-23 13:49:27.319472
473459,馬鈴薯粉蒸肉 / 簡單家常菜,Amy's Kitchen,28,https://icook.tw/recipes/473459,"7,464瀏覽",,"時間

10
分鐘",main ingredients,豬中里肌肉,500克,,2025-02-22,2025-10-23 13:49:27.319472
473459,馬鈴薯粉蒸肉 / 簡單家常菜,Amy's Kitchen,28,https://icook.tw/recipes/473459,"7,464瀏覽",,"時間

10
分鐘",main ingredients,五香蒸肉粉,50克,,2025-02-22,2025-10-23 13:49:27.319472
473459,馬鈴薯粉蒸肉 / 簡單家常菜,Amy's Kitchen,28,https://icook.tw/recipes/473459,"7,464瀏覽",,"時間

10
分鐘",sauce,蠔油或醬油,1/2大匙,,2025-02-22,2025-10-23 13:49:27.319472
473459,馬鈴薯粉蒸肉 / 簡單家常菜,Amy's Kitchen,28,https://icook.tw/recipes/473459,"7,464瀏覽",,"時間

10
分鐘",sauce,米酒,1大匙,,2025-02-22,2025-10-23 13:49:27.319472
473459,馬鈴薯粉蒸肉 / 簡單家常菜,Amy's Kitchen,28,https://icook.tw/recipes/473459,"7,464瀏覽",,"時間

10
分鐘",sauce,蒜瓣,4瓣,,2025-02-22,2025-10-23 13:49:27.319472
474169,三杯棒棒腿 /家常菜,Amy's Kitchen,27,https://icook.tw/recipes/474169,"5,236瀏覽",,"時間

20
分鐘",main ingredients,豬棒棒腿,6支,,2025-03-06,2025-10-23 13:49:27.891024
474169,三杯棒棒腿 /家常菜,Amy's Kitchen,27,https://icook.tw/recipes/474169,"5,236瀏覽",,"時間

20
分鐘",main ingredients,老薑片,10片,,2025-03-06,2025-10-23 13:49:27.891024
474169,三杯棒棒腿 /家常菜,Amy's Kitchen,27,https://icook.tw/recipes/474169,"5,236瀏覽",,"時間

20
分鐘",main ingredients,蒜瓣,10顆,,2025-03-06,2025-10-23 13:49:27.891024
474169,三杯棒棒腿 /家常菜,Amy's Kitchen,27,https://icook.tw/recipes/474169,"5,236瀏覽",,"時間

20
分鐘",main ingredients,九層塔,1大把,,2025-03-06,2025-10-23 13:49:27.891024
474169,三杯棒棒腿 /家常菜,Amy's Kitchen,27,https://icook.tw/recipes/474169,"5,236瀏覽",,"時間

20
分鐘",main ingredients,辣椒,1/4根,,2025-03-06,2025-10-23 13:49:27.891024
474169,三杯棒棒腿 /家常菜,Amy's Kitchen,27,https://icook.tw/recipes/474169,"5,236瀏覽",,"時間

20
分鐘",main ingredients,洋蔥,1顆,,2025-03-06,2025-10-23 13:49:27.891024
474169,三杯棒棒腿 /家常菜,Amy's Kitchen,27,https://icook.tw/recipes/474169,"5,236瀏覽",,"時間

20
分鐘",sauce,黑麻油,1.5大匙,,2025-03-06,2025-10-23 13:49:27.891024
474169,三杯棒棒腿 /家常菜,Amy's Kitchen,27,https://icook.tw/recipes/474169,"5,236瀏覽",,"時間

20
分鐘",sauce,蠔油,1大匙,,2025-03-06,2025-10-23 13:49:27.891024
474169,三杯棒棒腿 /家常菜,Amy's Kitchen,27,https://icook.tw/recipes/474169,"5,236瀏覽",,"時間

20
分鐘",sauce,米酒,4大匙,,2025-03-06,2025-10-23 13:49:27.891024
474194,電鍋料理「豬心湯」暖心的回甘滋味！！,Popo小日子,22,https://icook.tw/recipes/474194,"5,696瀏覽","4
人份","時間

60
分鐘",main ingredients,豬心,1顆,,2025-03-06,2025-10-23 13:49:28.307014
474194,電鍋料理「豬心湯」暖心的回甘滋味！！,Popo小日子,22,https://icook.tw/recipes/474194,"5,696瀏覽","4
人份","時間

60
分鐘",main ingredients,水,適量,,2025-03-06,2025-10-23 13:49:28.307014
474194,電鍋料理「豬心湯」暖心的回甘滋味！！,Popo小日子,22,https://icook.tw/recipes/474194,"5,696瀏覽","4
人份","時間

60
分鐘",main ingredients,鹽,少許,,2025-03-06,2025-10-23 13:49:28.307014
474194,電鍋料理「豬心湯」暖心的回甘滋味！！,Popo小日子,22,https://icook.tw/recipes/474194,"5,696瀏覽","4
人份","時間

60
分鐘",main ingredients,紅棗及枸杞,少許,,2025-03-06,2025-10-23 13:49:28.307014
474194,電鍋料理「豬心湯」暖心的回甘滋味！！,Popo小日子,22,https://icook.tw/recipes/474194,"5,696瀏覽","4
人份","時間

60
分鐘",main ingredients,蔘鬚,1小把,,2025-03-06,2025-10-23 13:49:28.307014
474194,電鍋料理「豬心湯」暖心的回甘滋味！！,Popo小日子,22,https://icook.tw/recipes/474194,"5,696瀏覽","4
人份","時間

60
分鐘",main ingredients,川芎,2片,,2025-03-06,2025-10-23 13:49:28.307014
474194,電鍋料理「豬心湯」暖心的回甘滋味！！,Popo小日子,22,https://icook.tw/recipes/474194,"5,696瀏覽","4
人份","時間

60
分鐘",main ingredients,當歸,1片,,2025-03-06,2025-10-23 13:49:28.307014
474360,年糕排骨,廚房女漢子Rita's,59,https://icook.tw/recipes/474360,"5,201瀏覽","4
人份","時間

60
分鐘",main ingredients,排骨,700克,,2025-03-11,2025-10-23 13:49:28.704265
474360,年糕排骨,廚房女漢子Rita's,59,https://icook.tw/recipes/474360,"5,201瀏覽","4
人份","時間

60
分鐘",main ingredients,韓式年糕,500克,,2025-03-11,2025-10-23 13:49:28.704265
474360,年糕排骨,廚房女漢子Rita's,59,https://icook.tw/recipes/474360,"5,201瀏覽","4
人份","時間

60
分鐘",main ingredients,薑,3片,,2025-03-11,2025-10-23 13:49:28.704265
474360,年糕排骨,廚房女漢子Rita's,59,https://icook.tw/recipes/474360,"5,201瀏覽","4
人份","時間

60
分鐘",main ingredients,蔥,1根,,2025-03-11,2025-10-23 13:49:28.704265
474360,年糕排骨,廚房女漢子Rita's,59,https://icook.tw/recipes/474360,"5,201瀏覽","4
人份","時間

60
分鐘",main ingredients,蒜,2瓣,,2025-03-11,2025-10-23 13:49:28.704265
474360,年糕排骨,廚房女漢子Rita's,59,https://icook.tw/recipes/474360,"5,201瀏覽","4
人份","時間

60
分鐘",main ingredients,米酒,1湯匙,,2025-03-11,2025-10-23 13:49:28.704265
474360,年糕排骨,廚房女漢子Rita's,59,https://icook.tw/recipes/474360,"5,201瀏覽","4
人份","時間

60
分鐘",sauce,醬油,2.5湯匙,,2025-03-11,2025-10-23 13:49:28.704265
474360,年糕排骨,廚房女漢子Rita's,59,https://icook.tw/recipes/474360,"5,201瀏覽","4
人份","時間

60
分鐘",sauce,棕櫚糖或二砂,1.5茶匙,,2025-03-11,2025-10-23 13:49:28.704265
474360,年糕排骨,廚房女漢子Rita's,59,https://icook.tw/recipes/474360,"5,201瀏覽","4
人份","時間

60
分鐘",sauce,米酒,1大匙,,2025-03-11,2025-10-23 13:49:28.704265
474360,年糕排骨,廚房女漢子Rita's,59,https://icook.tw/recipes/474360,"5,201瀏覽","4
人份","時間

60
分鐘",sauce,巴薩米克醋,1湯匙,,2025-03-11,2025-10-23 13:49:28.704265
474513,醬炒豬五花,ijustcookit,292,https://icook.tw/recipes/474513,2.3萬瀏覽,"2
人份","時間

60
分鐘",sauce,豬五花肉切片,450公克,,2025-03-14,2025-10-23 13:49:29.156083
474834,客家小炒,東京鳥窩廚房,68,https://icook.tw/recipes/474834,"7,418瀏覽",,,main ingredients,乾魷魚,1尾（70克）,,2025-03-22,2025-10-23 13:49:29.680598
474834,客家小炒,東京鳥窩廚房,68,https://icook.tw/recipes/474834,"7,418瀏覽",,,main ingredients,豬五花肉條,300克,,2025-03-22,2025-10-23 13:49:29.680598
474834,客家小炒,東京鳥窩廚房,68,https://icook.tw/recipes/474834,"7,418瀏覽",,,main ingredients,豆乾,6片,,2025-03-22,2025-10-23 13:49:29.680598
474834,客家小炒,東京鳥窩廚房,68,https://icook.tw/recipes/474834,"7,418瀏覽",,,main ingredients,辣椒,1條,,2025-03-22,2025-10-23 13:49:29.680598
474834,客家小炒,東京鳥窩廚房,68,https://icook.tw/recipes/474834,"7,418瀏覽",,,main ingredients,蔥,2支,,2025-03-22,2025-10-23 13:49:29.680598
474834,客家小炒,東京鳥窩廚房,68,https://icook.tw/recipes/474834,"7,418瀏覽",,,main ingredients,芹菜,50克,,2025-03-22,2025-10-23 13:49:29.680598
474834,客家小炒,東京鳥窩廚房,68,https://icook.tw/recipes/474834,"7,418瀏覽",,,main ingredients,蒜仁,3瓣,,2025-03-22,2025-10-23 13:49:29.680598
474834,客家小炒,東京鳥窩廚房,68,https://icook.tw/recipes/474834,"7,418瀏覽",,,sauce,醬油,1大匙,,2025-03-22,2025-10-23 13:49:29.680598
474834,客家小炒,東京鳥窩廚房,68,https://icook.tw/recipes/474834,"7,418瀏覽",,,sauce,米酒,1大匙,,2025-03-22,2025-10-23 13:49:29.680598
474834,客家小炒,東京鳥窩廚房,68,https://icook.tw/recipes/474834,"7,418瀏覽",,,sauce,糖,1小匙,,2025-03-22,2025-10-23 13:49:29.680598
474834,客家小炒,東京鳥窩廚房,68,https://icook.tw/recipes/474834,"7,418瀏覽",,,sauce,胡椒粉,1/2小匙,,2025-03-22,2025-10-23 13:49:29.680598
477086,塔香肉燥蛋捲,Feng  Lin,10,https://icook.tw/recipes/477086,"2,470瀏覽","3
人份","時間

10
分鐘",main ingredients,豬絞肉(粗),100g,,2025-06-05,2025-10-23 13:49:29.979701
477086,塔香肉燥蛋捲,Feng  Lin,10,https://icook.tw/recipes/477086,"2,470瀏覽","3
人份","時間

10
分鐘",main ingredients,雞蛋,3顆,,2025-06-05,2025-10-23 13:49:29.979701
477086,塔香肉燥蛋捲,Feng  Lin,10,https://icook.tw/recipes/477086,"2,470瀏覽","3
人份","時間

10
分鐘",sauce,蒜香九層塔,1/4茶匙,,2025-06-05,2025-10-23 13:49:29.979701
477086,塔香肉燥蛋捲,Feng  Lin,10,https://icook.tw/recipes/477086,"2,470瀏覽","3
人份","時間

10
分鐘",sauce,米酒,1大匙,,2025-06-05,2025-10-23 13:49:29.979701
477086,塔香肉燥蛋捲,Feng  Lin,10,https://icook.tw/recipes/477086,"2,470瀏覽","3
人份","時間

10
分鐘",sauce,鹽,1/4茶匙,,2025-06-05,2025-10-23 13:49:29.979701
478264,氣炸台式豬排 / 家常菜,Amy's Kitchen,34,https://icook.tw/recipes/478264,"4,949瀏覽",,"時間

10
分鐘",main ingredients,豬中里肌肉,4片,,2025-06-11,2025-10-23 13:49:30.517861
478264,氣炸台式豬排 / 家常菜,Amy's Kitchen,34,https://icook.tw/recipes/478264,"4,949瀏覽",,"時間

10
分鐘",main ingredients,地瓜粉,2大匙,,2025-06-11,2025-10-23 13:49:30.517861
478264,氣炸台式豬排 / 家常菜,Amy's Kitchen,34,https://icook.tw/recipes/478264,"4,949瀏覽",,"時間

10
分鐘",sauce,蠔油,2小匙,,2025-06-11,2025-10-23 13:49:30.517861
478264,氣炸台式豬排 / 家常菜,Amy's Kitchen,34,https://icook.tw/recipes/478264,"4,949瀏覽",,"時間

10
分鐘",sauce,米酒,1.5大匙,,2025-06-11,2025-10-23 13:49:30.517861
478264,氣炸台式豬排 / 家常菜,Amy's Kitchen,34,https://icook.tw/recipes/478264,"4,949瀏覽",,"時間

10
分鐘",sauce,五香粉,1/3小匙,,2025-06-11,2025-10-23 13:49:30.517861
478264,氣炸台式豬排 / 家常菜,Amy's Kitchen,34,https://icook.tw/recipes/478264,"4,949瀏覽",,"時間

10
分鐘",sauce,白胡椒粉,1/3小匙,,2025-06-11,2025-10-23 13:49:30.517861
478264,氣炸台式豬排 / 家常菜,Amy's Kitchen,34,https://icook.tw/recipes/478264,"4,949瀏覽",,"時間

10
分鐘",sauce,蒜瓣,4瓣,,2025-06-11,2025-10-23 13:49:30.517861
477930,電鍋料理/蠔油排骨豆腐,松子,11,https://icook.tw/recipes/477930,"3,156瀏覽",,,main ingredients,排骨,550 克,,2025-06-15,2025-10-23 13:49:30.935031
477930,電鍋料理/蠔油排骨豆腐,松子,11,https://icook.tw/recipes/477930,"3,156瀏覽",,,main ingredients,板豆腐,1 盒（300 克）,,2025-06-15,2025-10-23 13:49:30.935031
477930,電鍋料理/蠔油排骨豆腐,松子,11,https://icook.tw/recipes/477930,"3,156瀏覽",,,main ingredients,蒜頭,2 瓣,,2025-06-15,2025-10-23 13:49:30.935031
477930,電鍋料理/蠔油排骨豆腐,松子,11,https://icook.tw/recipes/477930,"3,156瀏覽",,,main ingredients,青蔥,1 支,,2025-06-15,2025-10-23 13:49:30.935031
477930,電鍋料理/蠔油排骨豆腐,松子,11,https://icook.tw/recipes/477930,"3,156瀏覽",,,main ingredients,生薑,1 片,,2025-06-15,2025-10-23 13:49:30.935031
477930,電鍋料理/蠔油排骨豆腐,松子,11,https://icook.tw/recipes/477930,"3,156瀏覽",,,sauce,蠔油,15 毫升,,2025-06-15,2025-10-23 13:49:30.935031
477930,電鍋料理/蠔油排骨豆腐,松子,11,https://icook.tw/recipes/477930,"3,156瀏覽",,,sauce,米酒,15 毫升,,2025-06-15,2025-10-23 13:49:30.935031
477930,電鍋料理/蠔油排骨豆腐,松子,11,https://icook.tw/recipes/477930,"3,156瀏覽",,,sauce,醬油,5 毫升,,2025-06-15,2025-10-23 13:49:30.935031
477930,電鍋料理/蠔油排骨豆腐,松子,11,https://icook.tw/recipes/477930,"3,156瀏覽",,,sauce,白胡椒,適量,,2025-06-15,2025-10-23 13:49:30.935031
477329,味噌炒紅蘿蔔豬肉,KOKO好食光,11,https://icook.tw/recipes/477329,"3,723瀏覽","2
人份","時間

15
分鐘",main ingredients,豬瘦絞肉,1盒,,2025-06-27,2025-10-23 13:49:31.311267
477329,味噌炒紅蘿蔔豬肉,KOKO好食光,11,https://icook.tw/recipes/477329,"3,723瀏覽","2
人份","時間

15
分鐘",main ingredients,米酒,1大匙,,2025-06-27,2025-10-23 13:49:31.311267
477329,味噌炒紅蘿蔔豬肉,KOKO好食光,11,https://icook.tw/recipes/477329,"3,723瀏覽","2
人份","時間

15
分鐘",main ingredients,鹽,0.5小匙,,2025-06-27,2025-10-23 13:49:31.311267
477329,味噌炒紅蘿蔔豬肉,KOKO好食光,11,https://icook.tw/recipes/477329,"3,723瀏覽","2
人份","時間

15
分鐘",main ingredients,胡椒,0.5大匙,,2025-06-27,2025-10-23 13:49:31.311267
477329,味噌炒紅蘿蔔豬肉,KOKO好食光,11,https://icook.tw/recipes/477329,"3,723瀏覽","2
人份","時間

15
分鐘",main ingredients,味噌,1大匙,,2025-06-27,2025-10-23 13:49:31.311267
477329,味噌炒紅蘿蔔豬肉,KOKO好食光,11,https://icook.tw/recipes/477329,"3,723瀏覽","2
人份","時間

15
分鐘",main ingredients,糖,1小匙,,2025-06-27,2025-10-23 13:49:31.311267
477329,味噌炒紅蘿蔔豬肉,KOKO好食光,11,https://icook.tw/recipes/477329,"3,723瀏覽","2
人份","時間

15
分鐘",main ingredients,紅蘿蔔,1條,,2025-06-27,2025-10-23 13:49:31.311267
477329,味噌炒紅蘿蔔豬肉,KOKO好食光,11,https://icook.tw/recipes/477329,"3,723瀏覽","2
人份","時間

15
分鐘",main ingredients,大蒜,1瓣,,2025-06-27,2025-10-23 13:49:31.311267
477329,味噌炒紅蘿蔔豬肉,KOKO好食光,11,https://icook.tw/recipes/477329,"3,723瀏覽","2
人份","時間

15
分鐘",main ingredients,毛豆,3大匙,,2025-06-27,2025-10-23 13:49:31.311267
477329,味噌炒紅蘿蔔豬肉,KOKO好食光,11,https://icook.tw/recipes/477329,"3,723瀏覽","2
人份","時間

15
分鐘",main ingredients,海苔,1片,,2025-06-27,2025-10-23 13:49:31.311267
228624,脆皮燒肉,愛料理官方品牌廚房,"5,486",https://icook.tw/recipes/228624,9.3萬瀏覽,,,main ingredients,豬五花肉,1長條,,2017-11-14,2025-10-23 13:49:32.770959
228624,脆皮燒肉,愛料理官方品牌廚房,"5,486",https://icook.tw/recipes/228624,9.3萬瀏覽,,,main ingredients,二砂糖,1.5大匙,,2017-11-14,2025-10-23 13:49:32.770959
228624,脆皮燒肉,愛料理官方品牌廚房,"5,486",https://icook.tw/recipes/228624,9.3萬瀏覽,,,main ingredients,鹽巴,1大匙,,2017-11-14,2025-10-23 13:49:32.770959
228624,脆皮燒肉,愛料理官方品牌廚房,"5,486",https://icook.tw/recipes/228624,9.3萬瀏覽,,,main ingredients,五香粉,1茶匙,,2017-11-14,2025-10-23 13:49:32.770959
228624,脆皮燒肉,愛料理官方品牌廚房,"5,486",https://icook.tw/recipes/228624,9.3萬瀏覽,,,main ingredients,白胡椒粉,1/2茶匙,,2017-11-14,2025-10-23 13:49:32.770959
389919,麻油薑絲豬心,浦維老師的料理廚房,74,https://icook.tw/recipes/389919,2萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,豬心,1顆,,2021-08-15,2025-10-23 13:49:34.107771
389919,麻油薑絲豬心,浦維老師的料理廚房,74,https://icook.tw/recipes/389919,2萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,薑絲,100克,,2021-08-15,2025-10-23 13:49:34.107771
389919,麻油薑絲豬心,浦維老師的料理廚房,74,https://icook.tw/recipes/389919,2萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,蔥段,30克,,2021-08-15,2025-10-23 13:49:34.107771
389919,麻油薑絲豬心,浦維老師的料理廚房,74,https://icook.tw/recipes/389919,2萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,辣椒,適量,,2021-08-15,2025-10-23 13:49:34.107771
389919,麻油薑絲豬心,浦維老師的料理廚房,74,https://icook.tw/recipes/389919,2萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,麻油,3匙,,2021-08-15,2025-10-23 13:49:34.107771
389919,麻油薑絲豬心,浦維老師的料理廚房,74,https://icook.tw/recipes/389919,2萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,米酒,5匙,,2021-08-15,2025-10-23 13:49:34.107771
389919,麻油薑絲豬心,浦維老師的料理廚房,74,https://icook.tw/recipes/389919,2萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,蠔油,2匙,,2021-08-15,2025-10-23 13:49:34.107771
389919,麻油薑絲豬心,浦維老師的料理廚房,74,https://icook.tw/recipes/389919,2萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,胡椒粉,少許,,2021-08-15,2025-10-23 13:49:34.107771
389919,麻油薑絲豬心,浦維老師的料理廚房,74,https://icook.tw/recipes/389919,2萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,糖,1匙,,2021-08-15,2025-10-23 13:49:34.107771
390699,彩蔬腰花,浦維老師的料理廚房,30,https://icook.tw/recipes/390699,1.3萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,腰子,1付,,2021-08-21,2025-10-23 13:49:37.888831
390699,彩蔬腰花,浦維老師的料理廚房,30,https://icook.tw/recipes/390699,1.3萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,甜豆,50克,,2021-08-21,2025-10-23 13:49:37.888831
390699,彩蔬腰花,浦維老師的料理廚房,30,https://icook.tw/recipes/390699,1.3萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,彩椒,100克,,2021-08-21,2025-10-23 13:49:37.888831
390699,彩蔬腰花,浦維老師的料理廚房,30,https://icook.tw/recipes/390699,1.3萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,薑片,10克,,2021-08-21,2025-10-23 13:49:37.888831
390699,彩蔬腰花,浦維老師的料理廚房,30,https://icook.tw/recipes/390699,1.3萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,米酒,2匙,,2021-08-21,2025-10-23 13:49:37.888831
390699,彩蔬腰花,浦維老師的料理廚房,30,https://icook.tw/recipes/390699,1.3萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,蠔油,2匙,,2021-08-21,2025-10-23 13:49:37.888831
390699,彩蔬腰花,浦維老師的料理廚房,30,https://icook.tw/recipes/390699,1.3萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,雞粉,1匙,,2021-08-21,2025-10-23 13:49:37.888831
390699,彩蔬腰花,浦維老師的料理廚房,30,https://icook.tw/recipes/390699,1.3萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,水,半碗,,2021-08-21,2025-10-23 13:49:37.888831
390699,彩蔬腰花,浦維老師的料理廚房,30,https://icook.tw/recipes/390699,1.3萬瀏覽,"4
人份","時間

15
分鐘",main ingredients,太白粉水,適量,,2021-08-21,2025-10-23 13:49:37.888831
392737,麻油腰子,靜姐,53,https://icook.tw/recipes/392737,1.6萬瀏覽,"2
人份","時間

10
分鐘",main ingredients,豬腰子,六個,,2021-09-12,2025-10-23 13:49:38.199270
392737,麻油腰子,靜姐,53,https://icook.tw/recipes/392737,1.6萬瀏覽,"2
人份","時間

10
分鐘",main ingredients,黑麻油,兩大匙,,2021-09-12,2025-10-23 13:49:38.199270
392737,麻油腰子,靜姐,53,https://icook.tw/recipes/392737,1.6萬瀏覽,"2
人份","時間

10
分鐘",main ingredients,老薑,十五片左右,,2021-09-12,2025-10-23 13:49:38.199270
392737,麻油腰子,靜姐,53,https://icook.tw/recipes/392737,1.6萬瀏覽,"2
人份","時間

10
分鐘",main ingredients,米酒,一大杯,,2021-09-12,2025-10-23 13:49:38.199270
