recept_id,recipe_source,recipe_name,recipe_url,author,people,recipe_upload_date,crawl_datetime,ins_timestamp,upd_timestamp
215208,icook,【羅緁·日常½】 寵物-水煮日嚐餐,https://icook.tw/recipes/215208,羅緁·日常½,2,2017-08-06,2025-10-23 22:26:12.267340,2025-11-27 14:56:15,2025-11-27 14:56:15
215554,icook,【狗狗版】穀物餅乾,https://icook.tw/recipes/215554,獅子丸,1,2017-08-08,2025-10-23 22:26:12.547956,2025-11-27 14:56:15,2025-11-27 14:56:15
98888,icook,寵物鮮食食譜>鮭魚蘋果沙拉，寵物年菜,https://icook.tw/recipes/98888,Natural10自然食,1,2015-01-23,2025-10-23 22:26:13.727495,2025-11-27 14:56:15,2025-11-27 14:56:15
98893,icook,寵物鮮食食譜>雙喜慶團圓，寵物年菜,https://icook.tw/recipes/98893,Natural10自然食,1,2015-02-04,2025-10-23 22:26:14.134983,2025-11-27 14:56:15,2025-11-27 14:56:15
98894,icook,寵物鮮食食譜>步步高升好運來，寵物年菜,https://icook.tw/recipes/98894,Natural10自然食,1,2015-02-05,2025-10-23 22:26:14.428787,2025-11-27 14:56:15,2025-11-27 14:56:15
102017,icook,寵物狗*潔牙餅乾*原味燕麥,https://icook.tw/recipes/102017,Ya-chen Chiang,10,2015-02-28,2025-10-23 22:26:15.104551,2025-11-27 14:56:15,2025-11-27 14:56:15
109679,icook,寵物鮮食 / 芝麻醬漢堡排餐,https://icook.tw/recipes/109679,mindy,1,2015-05-10,2025-10-23 22:26:15.376433,2025-11-27 14:56:15,2025-11-27 14:56:15
110129,icook,寵物鮮食/ 南瓜什蔬雞肉義大利麵沙拉,https://icook.tw/recipes/110129,mindy,1,2015-05-13,2025-10-23 22:26:15.637302,2025-11-27 14:56:15,2025-11-27 14:56:15
115363,icook,寵物鮮食食譜>鮮蔬西班牙烘蛋，狗貓鮮食,https://icook.tw/recipes/115363,Natural10自然食,1,2015-07-02,2025-10-23 22:26:16.339881,2025-11-27 14:56:15,2025-11-27 14:56:15
115364,icook,寵物鮮食食譜>健康蔬菜牛肉湯，狗貓鮮食,https://icook.tw/recipes/115364,Natural10自然食,1,2015-07-02,2025-10-23 22:26:16.827541,2025-11-27 14:56:15,2025-11-27 14:56:15
115367,icook,寵物鮮食食譜>荷蘭芹蔬果汁，狗鮮食,https://icook.tw/recipes/115367,Natural10自然食,1,2015-07-02,2025-10-23 22:26:17.180588,2025-11-27 14:56:15,2025-11-27 14:56:15
115370,icook,寵物鮮食食譜>奇異果藍莓優酪，狗鮮食,https://icook.tw/recipes/115370,Natural10自然食,1,2015-07-02,2025-10-23 22:26:17.413221,2025-11-27 14:56:15,2025-11-27 14:56:15
115372,icook,寵物鮮食食譜>芭樂番茄蜂蜜汁，狗鮮食,https://icook.tw/recipes/115372,Natural10自然食,1,2015-07-02,2025-10-23 22:26:18.219122,2025-11-27 14:56:15,2025-11-27 14:56:15
116303,icook,寵物鮮食-羊肉蒔蔬拌飯,https://icook.tw/recipes/116303,Wä低醣食事,1,2015-07-11,2025-10-23 22:26:18.403688,2025-11-27 14:56:15,2025-11-27 14:56:15
120468,icook,寵物零食-寵物餅乾,https://icook.tw/recipes/120468,mindy,1,2015-08-18,2025-10-23 22:26:19.013687,2025-11-27 14:56:15,2025-11-27 14:56:15
120646,icook,寵物鮮食/牛肉鮭魚南瓜燉飯,https://icook.tw/recipes/120646,mindy,1,2015-08-19,2025-10-23 22:26:19.235141,2025-11-27 14:56:15,2025-11-27 14:56:15
122750,icook,寵物鮮食食譜>中秋節水晶葛粉月餅，狗鮮食,https://icook.tw/recipes/122750,Natural10自然食,1,2015-09-08,2025-10-23 22:26:19.739972,2025-11-27 14:56:15,2025-11-27 14:56:15
129918,icook,寵物鮮食-鮭魚雞肉紅藜飯糰,https://icook.tw/recipes/129918,mindy,1,2015-11-03,2025-10-23 22:26:20.268770,2025-11-27 14:56:15,2025-11-27 14:56:15
89039,icook,寵物鮮食食譜>秋季食補黑糖蓮藕糕，狗鮮食,https://icook.tw/recipes/89039,Natural10自然食,3,2014-10-13,2025-10-23 22:26:21.205337,2025-11-27 14:56:15,2025-11-27 14:56:15
90699,icook,狗狗鮮食>秋刀魚飯糰<by自然食,https://icook.tw/recipes/90699,Natural10自然食,1,2014-10-31,2025-10-23 22:26:21.455957,2025-11-27 14:56:15,2025-11-27 14:56:15
90704,icook,寵物鮮食食譜>無糖香蕉燕麥餅，狗鮮食,https://icook.tw/recipes/90704,Natural10自然食,4,2014-10-31,2025-10-23 22:26:21.837335,2025-11-27 14:56:15,2025-11-27 14:56:15
90956,icook,寵物鮮食食譜>南瓜薑汁燉牛肉，狗貓鮮食,https://icook.tw/recipes/90956,Natural10自然食,1,2014-11-04,2025-10-23 22:26:22.471134,2025-11-27 14:56:15,2025-11-27 14:56:15
91254,icook,寵物鮮食食譜>肉桂蘋果蜂蜜優格，狗鮮食,https://icook.tw/recipes/91254,Natural10自然食,1,2014-11-07,2025-10-23 22:26:22.572761,2025-11-27 14:56:15,2025-11-27 14:56:15
91510,icook,寵物鮮食食譜>五色護心豆漿鍋，狗鮮食,https://icook.tw/recipes/91510,Natural10自然食,1,2014-11-10,2025-10-23 22:26:23.074687,2025-11-27 14:56:15,2025-11-27 14:56:15
91809,icook,寵物鮮食食譜>涮羊肉蘿蔔湯泡飯，狗鮮食,https://icook.tw/recipes/91809,Natural10自然食,1,2014-11-12,2025-10-23 22:26:23.440477,2025-11-27 14:56:15,2025-11-27 14:56:15
92426,icook,寵物鮮食食譜>黑芝麻雞蓉燕麥粥，狗鮮食,https://icook.tw/recipes/92426,Natural10自然食,1,2014-11-20,2025-10-23 22:26:23.976758,2025-11-27 14:56:15,2025-11-27 14:56:15
92399,icook,寵物鮮食食譜>黑芝麻雞蓉蒸蛋，狗貓鮮食,https://icook.tw/recipes/92399,Natural10自然食,1,2014-11-23,2025-10-23 22:26:24.131855,2025-11-27 14:56:15,2025-11-27 14:56:15
93172,icook,寵物鮮食食譜>薑黃優格烤雞，狗貓鮮食,https://icook.tw/recipes/93172,Natural10自然食,1,2014-11-30,2025-10-23 22:26:24.740520,2025-11-27 14:56:15,2025-11-27 14:56:15
93186,icook,寵物鮮食食譜>懶人料理咖哩魚片，寵物年菜,https://icook.tw/recipes/93186,Natural10自然食,1,2014-11-30,2025-10-23 22:26:24.975163,2025-11-27 14:56:15,2025-11-27 14:56:15
93976,icook,寵物鮮食食譜>牛肉蔬菜可麗餅，寵物年菜,https://icook.tw/recipes/93976,Natural10自然食,1,2014-12-05,2025-10-23 22:26:25.369760,2025-11-27 14:56:15,2025-11-27 14:56:15
93975,icook,寵物鮮食食譜>和風納豆漢堡排，寵物年菜,https://icook.tw/recipes/93975,Natural10自然食,1,2014-12-12,2025-10-23 22:26:25.919695,2025-11-27 14:56:15,2025-11-27 14:56:15
95418,icook,【寵物食譜-狗兒餐】白醬嫩豬義大利麵,https://icook.tw/recipes/95418,Amily Chen,1,2014-12-16,2025-10-23 22:26:26.470487,2025-11-27 14:56:15,2025-11-27 14:56:15
93977,icook,寵物鮮食食譜>藍莓醬迷你小鬆餅，寵物年菜,https://icook.tw/recipes/93977,Natural10自然食,1,2014-12-19,2025-10-23 22:26:26.928054,2025-11-27 14:56:15,2025-11-27 14:56:15
96631,icook,(((狗寶貝專屬)))自制 潔牙骨,https://icook.tw/recipes/96631,維恩 廚房實驗室,1,2014-12-29,2025-10-23 22:26:27.422569,2025-11-27 14:56:15,2025-11-27 14:56:15
29360,icook,自製貓零食：無鹽小魚乾,https://icook.tw/recipes/29360,Tony Liu,1,2012-10-14,2025-10-23 22:26:27.810922,2025-11-27 14:56:15,2025-11-27 14:56:15
52328,icook,Patricia♥狗狗零食-瘋狂腰果餅乾,https://icook.tw/recipes/52328,Patricia 天兵女孩,1,2013-08-01,2025-10-23 22:26:28.211833,2025-11-27 14:56:15,2025-11-27 14:56:15
54895,icook,(((狗寶貝專屬)))高纖雞肉條,https://icook.tw/recipes/54895,維恩 廚房實驗室,1,2013-08-31,2025-10-23 22:26:28.634328,2025-11-27 14:56:15,2025-11-27 14:56:15
62502,icook,狗料理-超簡單的煎餅,https://icook.tw/recipes/62502,謝幸宣,5,2013-12-04,2025-10-23 22:26:29.005018,2025-11-27 14:56:15,2025-11-27 14:56:15
74998,icook,狗料理-蔬菜牛肉湯,https://icook.tw/recipes/74998,馬德烈香蕉,2,2014-04-23,2025-10-23 22:26:29.304541,2025-11-27 14:56:15,2025-11-27 14:56:15
84071,icook,寵物鮮食食譜>消暑卡滋蜂蜜沙拉，狗貓年菜,https://icook.tw/recipes/84071,Natural10自然食,1,2014-08-13,2025-10-23 22:26:29.528341,2025-11-27 14:56:15,2025-11-27 14:56:15
84064,icook,寵物鮮食食譜>夏日茄汁燉牛肉，狗鮮食,https://icook.tw/recipes/84064,Natural10自然食,1,2014-08-14,2025-10-23 22:26:29.804365,2025-11-27 14:56:15,2025-11-27 14:56:15
84243,icook,寵物鮮食食譜>蜜汁麻醬小魚涼麵，狗鮮食,https://icook.tw/recipes/84243,Natural10自然食,1,2014-08-15,2025-10-23 22:26:30.034331,2025-11-27 14:56:15,2025-11-27 14:56:15
84761,icook,寵物鮮食食譜>海王子膠原蛋白凍，狗貓鮮食,https://icook.tw/recipes/84761,Natural10自然食,1,2014-08-21,2025-10-23 22:26:30.416557,2025-11-27 14:56:15,2025-11-27 14:56:15
84999,icook,寵物鮮食食譜>五行元氣蛋炒飯，狗貓鮮食,https://icook.tw/recipes/84999,Natural10自然食,1,2014-08-25,2025-10-23 22:26:30.911994,2025-11-27 14:56:15,2025-11-27 14:56:15
87131,icook,南瓜狗餅乾(犬配方),https://icook.tw/recipes/87131,Anna Liao,1,2014-09-21,2025-10-23 22:26:31.220982,2025-11-27 14:56:15,2025-11-27 14:56:15
98895,icook,寵物鮮食食譜>藍莓醬肉丸食譜，寵物年菜,https://icook.tw/recipes/98895,Natural10自然食,1,2015-01-23,2025-10-23 22:26:31.510641,2025-11-27 14:56:15,2025-11-27 14:56:15
98887,icook,寵物鮮食食譜>黃金元寶旺旺來，寵物年菜,https://icook.tw/recipes/98887,Natural10自然食,1,2015-01-23,2025-10-23 22:26:32.040699,2025-11-27 14:56:15,2025-11-27 14:56:15
130196,icook,寵物鮮食 - 茄汁蛋包飯,https://icook.tw/recipes/130196,mindy,2,2015-11-05,2025-10-23 22:26:32.294950,2025-11-27 14:56:15,2025-11-27 14:56:15
130457,icook,寵物鮮食-白醬時蔬豬肉燉飯佐嫩煎魚排,https://icook.tw/recipes/130457,mindy,2,2015-11-06,2025-10-23 22:26:32.784664,2025-11-27 14:56:15,2025-11-27 14:56:15
217073,icook,狗狗鮮食-win win肉派,https://icook.tw/recipes/217073,鬆餅狗狗的秘密廚房,1,2017-08-19,2025-10-23 22:26:33.206179,2025-11-27 14:56:15,2025-11-27 14:56:15
220227,icook,🐶狗狗鮮食—法式鮮蔬牛肉凍,https://icook.tw/recipes/220227,可魯泡泡&外星狗咪咪’Mom,2,2017-09-09,2025-10-23 22:26:33.498482,2025-11-27 14:56:15,2025-11-27 14:56:15
252654,icook,黑豆湯+（狗狗餅乾）椰香全麥黑豆餅,https://icook.tw/recipes/252654,sophina,1,2018-05-21,2025-10-23 22:26:33.968073,2025-11-27 14:56:15,2025-11-27 14:56:15
255099,icook,[寵物鮮食食譜] 紅棗牛蒡雞湯，狗貓鮮食,https://icook.tw/recipes/255099,Natural10自然食,3,2018-06-07,2025-10-23 22:26:34.553202,2025-11-27 14:56:15,2025-11-27 14:56:15
269718,icook,[寵物鮮食食譜]狗貓鮮食！山藥牛肉半月彎,https://icook.tw/recipes/269718,Natural10自然食,2,2018-10-03,2025-10-23 22:26:34.913120,2025-11-27 14:56:15,2025-11-27 14:56:15
269721,icook,[寵物鮮食食譜] 狗貓鮮食多汁麥克小雞塊,https://icook.tw/recipes/269721,Natural10自然食,2,2018-10-03,2025-10-23 22:26:35.382888,2025-11-27 14:56:15,2025-11-27 14:56:15
279390,icook,【毛爸鮮食】苦瓜排骨解憂湯 (寵物料理),https://icook.tw/recipes/279390,毛起來MAOUP,2,2018-12-21,2025-10-23 22:26:35.853459,2025-11-27 14:56:15,2025-11-27 14:56:15
279396,icook,【毛爸鮮食】普羅旺斯紙包魚 (寵物料理),https://icook.tw/recipes/279396,毛起來MAOUP,2,2018-12-21,2025-10-23 22:26:36.326200,2025-11-27 14:56:15,2025-11-27 14:56:15
280170,icook,【毛爸鮮食】元氣豬豬早餐腸 (寵物料理),https://icook.tw/recipes/280170,毛起來MAOUP,2,2019-01-02,2025-10-23 22:26:36.812038,2025-11-27 14:56:15,2025-11-27 14:56:15
280711,icook,[狗狗鮮食-牛肉時蔬spaghetti],https://icook.tw/recipes/280711,momRyann,1,2019-01-03,2025-10-23 22:26:37.164983,2025-11-27 14:56:15,2025-11-27 14:56:15
281547,icook,【毛爸鮮食】雞蓉惡魔蛋 (寵物料理),https://icook.tw/recipes/281547,毛起來MAOUP,2,2019-01-15,2025-10-23 22:26:37.909762,2025-11-27 14:56:15,2025-11-27 14:56:15
280835,icook,【毛爸鮮食】田園蔬蔬雞腿捲 (寵物料理),https://icook.tw/recipes/280835,毛起來MAOUP,2,2019-01-15,2025-10-23 22:26:38.223275,2025-11-27 14:56:15,2025-11-27 14:56:15
282785,icook,[寵物點心-尾牙吃潤餅],https://icook.tw/recipes/282785,momRyann,1,2019-01-21,2025-10-23 22:26:38.735606,2025-11-27 14:56:15,2025-11-27 14:56:15
280734,icook,【毛爸鮮食】鮮脆雙色黃瓜堡(寵物食譜),https://icook.tw/recipes/280734,毛起來MAOUP,2,2019-01-21,2025-10-23 22:26:39.313880,2025-11-27 14:56:15,2025-11-27 14:56:15
349715,icook,毛小孩~南瓜牛肉丸,https://icook.tw/recipes/349715,戒空-火候熬出珍味,1,2020-08-24,2025-10-23 22:26:39.952581,2025-11-27 14:56:15,2025-11-27 14:56:15
350015,icook,毛小孩~雞肉蔬果丸子,https://icook.tw/recipes/350015,戒空-火候熬出珍味,1,2020-08-25,2025-10-23 22:26:40.527889,2025-11-27 14:56:15,2025-11-27 14:56:15
