recept_id,recipe_source,recipe_name,recipe_url,author,people,recipe_upload_date,crawl_datetime,ins_timestamp,upd_timestamp
484581,icook,Gambas al ajillo 油蒜蝦,https://icook.tw/recipes/484581,Yen✌🏽,2,2025-11-24,2025-11-25 01:09:32.143165,2025-11-25 09:38:52,2025-11-25 09:38:52
484041,icook,烏醋鍋燒意麵,https://icook.tw/recipes/484041,阿怡,1,2025-11-24,2025-11-25 01:09:32.715898,2025-11-25 09:38:52,2025-11-25 09:38:52
484037,icook,黑醋滷肉,https://icook.tw/recipes/484037,阿怡,6,2025-11-24,2025-11-25 01:09:33.138832,2025-11-25 09:38:52,2025-11-25 09:38:52
484039,icook,烏醋炒筊白筍肉絲,https://icook.tw/recipes/484039,阿怡,6,2025-11-24,2025-11-25 01:09:33.736013,2025-11-25 09:38:52,2025-11-25 09:38:52
484500,icook,白醋燴番茄炒蛋,https://icook.tw/recipes/484500,阿怡,6,2025-11-24,2025-11-25 01:09:34.186296,2025-11-25 09:38:52,2025-11-25 09:38:52
484501,icook,烏醋炒雞腿肉,https://icook.tw/recipes/484501,阿怡,6,2025-11-24,2025-11-25 01:09:34.710408,2025-11-25 09:38:52,2025-11-25 09:38:52
484040,icook,白醋醬燒豆腐肉,https://icook.tw/recipes/484040,阿怡,6,2025-11-24,2025-11-25 01:09:35.030825,2025-11-25 09:38:52,2025-11-25 09:38:52
484499,icook,白醋炒豆皮豬肉片,https://icook.tw/recipes/484499,阿怡,6,2025-11-24,2025-11-25 01:09:35.390629,2025-11-25 09:38:52,2025-11-25 09:38:52
484592,icook,玉米排骨湯（小灰鍋）,https://icook.tw/recipes/484592,孟孟是懶人的懶人料理,1,2025-11-24,2025-11-25 01:09:35.690352,2025-11-25 09:38:52,2025-11-25 09:38:52
483906,icook,鮮蝦/照燒豬肉洋蔥圈,https://icook.tw/recipes/483906,小毓の饗樂廚房🍳,3,2025-11-24,2025-11-25 01:09:35.930177,2025-11-25 09:38:52,2025-11-25 09:38:52
484352,icook,咖哩酥餃,https://icook.tw/recipes/484352,跪婦的日常,1,2025-11-24,2025-11-25 01:38:16.914486,2025-11-25 09:38:52,2025-11-25 09:38:52
481312,icook,XO醬拌福山萵苣 (大陸妹) 超快速上菜,https://icook.tw/recipes/481312,isa小眼睛,2,2025-11-24,2025-11-25 01:38:17.323540,2025-11-25 09:38:52,2025-11-25 09:38:52
