recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_source,recipe_upload_date,crawl_datetime
484581,Gambas al ajillo 油蒜蝦,Yen✌🏽,1,https://icook.tw/recipes/484581,79瀏覽,"2
人份","時間

30
分鐘",main ingredients,白蝦,10 隻,,icook,2025-11-24,2025-11-25 01:09:32.143165
484581,Gambas al ajillo 油蒜蝦,Yen✌🏽,1,https://icook.tw/recipes/484581,79瀏覽,"2
人份","時間

30
分鐘",main ingredients,初榨橄欖油,足量,,icook,2025-11-24,2025-11-25 01:09:32.143165
484581,Gambas al ajillo 油蒜蝦,Yen✌🏽,1,https://icook.tw/recipes/484581,79瀏覽,"2
人份","時間

30
分鐘",main ingredients,蒜頭,5-6 瓣,,icook,2025-11-24,2025-11-25 01:09:32.143165
484581,Gambas al ajillo 油蒜蝦,Yen✌🏽,1,https://icook.tw/recipes/484581,79瀏覽,"2
人份","時間

30
分鐘",main ingredients,乾辣椒,3-4 根,,icook,2025-11-24,2025-11-25 01:09:32.143165
484581,Gambas al ajillo 油蒜蝦,Yen✌🏽,1,https://icook.tw/recipes/484581,79瀏覽,"2
人份","時間

30
分鐘",main ingredients,新鮮辣椒 或 辣油,1 根 或 1 小匙,,icook,2025-11-24,2025-11-25 01:09:32.143165
484581,Gambas al ajillo 油蒜蝦,Yen✌🏽,1,https://icook.tw/recipes/484581,79瀏覽,"2
人份","時間

30
分鐘",main ingredients,啤酒,適量,,icook,2025-11-24,2025-11-25 01:09:32.143165
484581,Gambas al ajillo 油蒜蝦,Yen✌🏽,1,https://icook.tw/recipes/484581,79瀏覽,"2
人份","時間

30
分鐘",main ingredients,鹽,1/2小匙,,icook,2025-11-24,2025-11-25 01:09:32.143165
484581,Gambas al ajillo 油蒜蝦,Yen✌🏽,1,https://icook.tw/recipes/484581,79瀏覽,"2
人份","時間

30
分鐘",main ingredients,胡椒,適量,,icook,2025-11-24,2025-11-25 01:09:32.143165
484581,Gambas al ajillo 油蒜蝦,Yen✌🏽,1,https://icook.tw/recipes/484581,79瀏覽,"2
人份","時間

30
分鐘",main ingredients,香菜,適量,,icook,2025-11-24,2025-11-25 01:09:32.143165
484581,Gambas al ajillo 油蒜蝦,Yen✌🏽,1,https://icook.tw/recipes/484581,79瀏覽,"2
人份","時間

30
分鐘",main ingredients,法棍麵包,1 根,,icook,2025-11-24,2025-11-25 01:09:32.143165
484581,Gambas al ajillo 油蒜蝦,Yen✌🏽,1,https://icook.tw/recipes/484581,79瀏覽,"2
人份","時間

30
分鐘",sauce,鑄鐵鍋 或 砂鍋,1 個,,icook,2025-11-24,2025-11-25 01:09:32.143165
484041,烏醋鍋燒意麵,阿怡,,https://icook.tw/recipes/484041,66瀏覽,"1
人份","時間

20
分鐘",main ingredients,花椰菜,2株,,icook,2025-11-24,2025-11-25 01:09:32.715898
484041,烏醋鍋燒意麵,阿怡,,https://icook.tw/recipes/484041,66瀏覽,"1
人份","時間

20
分鐘",main ingredients,胡蘿蔔,20克,,icook,2025-11-24,2025-11-25 01:09:32.715898
484041,烏醋鍋燒意麵,阿怡,,https://icook.tw/recipes/484041,66瀏覽,"1
人份","時間

20
分鐘",main ingredients,雞蛋,1顆,,icook,2025-11-24,2025-11-25 01:09:32.715898
484041,烏醋鍋燒意麵,阿怡,,https://icook.tw/recipes/484041,66瀏覽,"1
人份","時間

20
分鐘",main ingredients,貢丸,1顆,,icook,2025-11-24,2025-11-25 01:09:32.715898
484041,烏醋鍋燒意麵,阿怡,,https://icook.tw/recipes/484041,66瀏覽,"1
人份","時間

20
分鐘",main ingredients,意麵,1包,,icook,2025-11-24,2025-11-25 01:09:32.715898
484041,烏醋鍋燒意麵,阿怡,,https://icook.tw/recipes/484041,66瀏覽,"1
人份","時間

20
分鐘",main ingredients,蛤蠣,20克,,icook,2025-11-24,2025-11-25 01:09:32.715898
484041,烏醋鍋燒意麵,阿怡,,https://icook.tw/recipes/484041,66瀏覽,"1
人份","時間

20
分鐘",main ingredients,十全120天完熟烏醋,1大匙,,icook,2025-11-24,2025-11-25 01:09:32.715898
484041,烏醋鍋燒意麵,阿怡,,https://icook.tw/recipes/484041,66瀏覽,"1
人份","時間

20
分鐘",main ingredients,牛肉片,3片,,icook,2025-11-24,2025-11-25 01:09:32.715898
484041,烏醋鍋燒意麵,阿怡,,https://icook.tw/recipes/484041,66瀏覽,"1
人份","時間

20
分鐘",main ingredients,菠菜,2大片,,icook,2025-11-24,2025-11-25 01:09:32.715898
484037,黑醋滷肉,阿怡,1,https://icook.tw/recipes/484037,69瀏覽,"6
人份","時間

45
分鐘",main ingredients,豬絞肉,1公斤,,icook,2025-11-24,2025-11-25 01:09:33.138832
484037,黑醋滷肉,阿怡,1,https://icook.tw/recipes/484037,69瀏覽,"6
人份","時間

45
分鐘",main ingredients,醬油,100克,,icook,2025-11-24,2025-11-25 01:09:33.138832
484037,黑醋滷肉,阿怡,1,https://icook.tw/recipes/484037,69瀏覽,"6
人份","時間

45
分鐘",main ingredients,米酒,1大匙,,icook,2025-11-24,2025-11-25 01:09:33.138832
484037,黑醋滷肉,阿怡,1,https://icook.tw/recipes/484037,69瀏覽,"6
人份","時間

45
分鐘",main ingredients,砂糖,1大匙,,icook,2025-11-24,2025-11-25 01:09:33.138832
484037,黑醋滷肉,阿怡,1,https://icook.tw/recipes/484037,69瀏覽,"6
人份","時間

45
分鐘",main ingredients,十全120天完熟烏醋,1大匙,,icook,2025-11-24,2025-11-25 01:09:33.138832
484037,黑醋滷肉,阿怡,1,https://icook.tw/recipes/484037,69瀏覽,"6
人份","時間

45
分鐘",main ingredients,洋蔥,0.5顆,,icook,2025-11-24,2025-11-25 01:09:33.138832
484037,黑醋滷肉,阿怡,1,https://icook.tw/recipes/484037,69瀏覽,"6
人份","時間

45
分鐘",main ingredients,麵輪,50克,,icook,2025-11-24,2025-11-25 01:09:33.138832
484039,烏醋炒筊白筍肉絲,阿怡,,https://icook.tw/recipes/484039,64瀏覽,"6
人份","時間

20
分鐘",main ingredients,筊白筍,5枝,,icook,2025-11-24,2025-11-25 01:09:33.736013
484039,烏醋炒筊白筍肉絲,阿怡,,https://icook.tw/recipes/484039,64瀏覽,"6
人份","時間

20
分鐘",main ingredients,肉絲,1台斤,,icook,2025-11-24,2025-11-25 01:09:33.736013
484039,烏醋炒筊白筍肉絲,阿怡,,https://icook.tw/recipes/484039,64瀏覽,"6
人份","時間

20
分鐘",main ingredients,醬油,1大匙,,icook,2025-11-24,2025-11-25 01:09:33.736013
484039,烏醋炒筊白筍肉絲,阿怡,,https://icook.tw/recipes/484039,64瀏覽,"6
人份","時間

20
分鐘",main ingredients,米酒,1大匙,,icook,2025-11-24,2025-11-25 01:09:33.736013
484039,烏醋炒筊白筍肉絲,阿怡,,https://icook.tw/recipes/484039,64瀏覽,"6
人份","時間

20
分鐘",main ingredients,砂糖,1小匙,,icook,2025-11-24,2025-11-25 01:09:33.736013
484039,烏醋炒筊白筍肉絲,阿怡,,https://icook.tw/recipes/484039,64瀏覽,"6
人份","時間

20
分鐘",main ingredients,十全120天完熟烏醋,1小匙,,icook,2025-11-24,2025-11-25 01:09:33.736013
484039,烏醋炒筊白筍肉絲,阿怡,,https://icook.tw/recipes/484039,64瀏覽,"6
人份","時間

20
分鐘",main ingredients,蒜頭,1瓣,,icook,2025-11-24,2025-11-25 01:09:33.736013
484500,白醋燴番茄炒蛋,阿怡,1,https://icook.tw/recipes/484500,68瀏覽,"6
人份","時間

30
分鐘",main ingredients,小蕃茄,1台斤,,icook,2025-11-24,2025-11-25 01:09:34.186296
484500,白醋燴番茄炒蛋,阿怡,1,https://icook.tw/recipes/484500,68瀏覽,"6
人份","時間

30
分鐘",main ingredients,雞蛋,3顆,,icook,2025-11-24,2025-11-25 01:09:34.186296
484500,白醋燴番茄炒蛋,阿怡,1,https://icook.tw/recipes/484500,68瀏覽,"6
人份","時間

30
分鐘",main ingredients,蕃茄醬,2大匙,,icook,2025-11-24,2025-11-25 01:09:34.186296
484500,白醋燴番茄炒蛋,阿怡,1,https://icook.tw/recipes/484500,68瀏覽,"6
人份","時間

30
分鐘",main ingredients,砂糖,1大匙,,icook,2025-11-24,2025-11-25 01:09:34.186296
484500,白醋燴番茄炒蛋,阿怡,1,https://icook.tw/recipes/484500,68瀏覽,"6
人份","時間

30
分鐘",main ingredients,十全180天完熟米醋,1小匙,,icook,2025-11-24,2025-11-25 01:09:34.186296
484500,白醋燴番茄炒蛋,阿怡,1,https://icook.tw/recipes/484500,68瀏覽,"6
人份","時間

30
分鐘",main ingredients,蒜頭,2瓣,,icook,2025-11-24,2025-11-25 01:09:34.186296
484501,烏醋炒雞腿肉,阿怡,1,https://icook.tw/recipes/484501,110瀏覽,"6
人份","時間

60
分鐘",main ingredients,雞腿肉,1台斤,,icook,2025-11-24,2025-11-25 01:09:34.710408
484501,烏醋炒雞腿肉,阿怡,1,https://icook.tw/recipes/484501,110瀏覽,"6
人份","時間

60
分鐘",main ingredients,醬油,1大匙,,icook,2025-11-24,2025-11-25 01:09:34.710408
484501,烏醋炒雞腿肉,阿怡,1,https://icook.tw/recipes/484501,110瀏覽,"6
人份","時間

60
分鐘",main ingredients,米酒,1小匙,,icook,2025-11-24,2025-11-25 01:09:34.710408
484501,烏醋炒雞腿肉,阿怡,1,https://icook.tw/recipes/484501,110瀏覽,"6
人份","時間

60
分鐘",main ingredients,砂糖,1大匙,,icook,2025-11-24,2025-11-25 01:09:34.710408
484501,烏醋炒雞腿肉,阿怡,1,https://icook.tw/recipes/484501,110瀏覽,"6
人份","時間

60
分鐘",main ingredients,十全120天完熟烏醋,1大匙,,icook,2025-11-24,2025-11-25 01:09:34.710408
484501,烏醋炒雞腿肉,阿怡,1,https://icook.tw/recipes/484501,110瀏覽,"6
人份","時間

60
分鐘",main ingredients,胡蘿蔔,100克,,icook,2025-11-24,2025-11-25 01:09:34.710408
484501,烏醋炒雞腿肉,阿怡,1,https://icook.tw/recipes/484501,110瀏覽,"6
人份","時間

60
分鐘",main ingredients,蒜頭,2瓣,,icook,2025-11-24,2025-11-25 01:09:34.710408
484501,烏醋炒雞腿肉,阿怡,1,https://icook.tw/recipes/484501,110瀏覽,"6
人份","時間

60
分鐘",main ingredients,洋蔥,0.5顆,,icook,2025-11-24,2025-11-25 01:09:34.710408
484040,白醋醬燒豆腐肉,阿怡,2,https://icook.tw/recipes/484040,93瀏覽,"6
人份","時間

30
分鐘",main ingredients,豆腐,1份,,icook,2025-11-24,2025-11-25 01:09:35.030825
484040,白醋醬燒豆腐肉,阿怡,2,https://icook.tw/recipes/484040,93瀏覽,"6
人份","時間

30
分鐘",main ingredients,豬肉片,1盒,,icook,2025-11-24,2025-11-25 01:09:35.030825
484040,白醋醬燒豆腐肉,阿怡,2,https://icook.tw/recipes/484040,93瀏覽,"6
人份","時間

30
分鐘",main ingredients,十全180天完熟米醋,1大匙,,icook,2025-11-24,2025-11-25 01:09:35.030825
484040,白醋醬燒豆腐肉,阿怡,2,https://icook.tw/recipes/484040,93瀏覽,"6
人份","時間

30
分鐘",main ingredients,蒜頭,2瓣,,icook,2025-11-24,2025-11-25 01:09:35.030825
484040,白醋醬燒豆腐肉,阿怡,2,https://icook.tw/recipes/484040,93瀏覽,"6
人份","時間

30
分鐘",main ingredients,薑片,1片,,icook,2025-11-24,2025-11-25 01:09:35.030825
484040,白醋醬燒豆腐肉,阿怡,2,https://icook.tw/recipes/484040,93瀏覽,"6
人份","時間

30
分鐘",main ingredients,醬油,1大匙,,icook,2025-11-24,2025-11-25 01:09:35.030825
484040,白醋醬燒豆腐肉,阿怡,2,https://icook.tw/recipes/484040,93瀏覽,"6
人份","時間

30
分鐘",main ingredients,米酒,1小匙,,icook,2025-11-24,2025-11-25 01:09:35.030825
484040,白醋醬燒豆腐肉,阿怡,2,https://icook.tw/recipes/484040,93瀏覽,"6
人份","時間

30
分鐘",main ingredients,砂糖,1大匙,,icook,2025-11-24,2025-11-25 01:09:35.030825
484499,白醋炒豆皮豬肉片,阿怡,2,https://icook.tw/recipes/484499,83瀏覽,"6
人份","時間

30
分鐘",main ingredients,十全180天完熟米醋,1大匙,,icook,2025-11-24,2025-11-25 01:09:35.390629
484499,白醋炒豆皮豬肉片,阿怡,2,https://icook.tw/recipes/484499,83瀏覽,"6
人份","時間

30
分鐘",main ingredients,豬肉片,1台斤,,icook,2025-11-24,2025-11-25 01:09:35.390629
484499,白醋炒豆皮豬肉片,阿怡,2,https://icook.tw/recipes/484499,83瀏覽,"6
人份","時間

30
分鐘",main ingredients,豆皮,2盒,,icook,2025-11-24,2025-11-25 01:09:35.390629
484499,白醋炒豆皮豬肉片,阿怡,2,https://icook.tw/recipes/484499,83瀏覽,"6
人份","時間

30
分鐘",main ingredients,醬油,1大匙,,icook,2025-11-24,2025-11-25 01:09:35.390629
484499,白醋炒豆皮豬肉片,阿怡,2,https://icook.tw/recipes/484499,83瀏覽,"6
人份","時間

30
分鐘",main ingredients,砂糖,1小匙,,icook,2025-11-24,2025-11-25 01:09:35.390629
484499,白醋炒豆皮豬肉片,阿怡,2,https://icook.tw/recipes/484499,83瀏覽,"6
人份","時間

30
分鐘",main ingredients,蒜頭,2瓣,,icook,2025-11-24,2025-11-25 01:09:35.390629
484499,白醋炒豆皮豬肉片,阿怡,2,https://icook.tw/recipes/484499,83瀏覽,"6
人份","時間

30
分鐘",main ingredients,薑片,1片,,icook,2025-11-24,2025-11-25 01:09:35.390629
484499,白醋炒豆皮豬肉片,阿怡,2,https://icook.tw/recipes/484499,83瀏覽,"6
人份","時間

30
分鐘",main ingredients,韭菜,3根,,icook,2025-11-24,2025-11-25 01:09:35.390629
484592,玉米排骨湯（小灰鍋）,孟孟是懶人的懶人料理,1,https://icook.tw/recipes/484592,113瀏覽,,,main ingredients,玉米,2根,,icook,2025-11-24,2025-11-25 01:09:35.690352
484592,玉米排骨湯（小灰鍋）,孟孟是懶人的懶人料理,1,https://icook.tw/recipes/484592,113瀏覽,,,main ingredients,排骨,約6塊,,icook,2025-11-24,2025-11-25 01:09:35.690352
484592,玉米排骨湯（小灰鍋）,孟孟是懶人的懶人料理,1,https://icook.tw/recipes/484592,113瀏覽,,,main ingredients,鹽巴,3小匙,,icook,2025-11-24,2025-11-25 01:09:35.690352
484592,玉米排骨湯（小灰鍋）,孟孟是懶人的懶人料理,1,https://icook.tw/recipes/484592,113瀏覽,,,main ingredients,胡椒粉,少許,,icook,2025-11-24,2025-11-25 01:09:35.690352
483906,鮮蝦/照燒豬肉洋蔥圈,小毓の饗樂廚房🍳,3,https://icook.tw/recipes/483906,140瀏覽,"3
人份","時間

15
分鐘",main ingredients,洋蔥,1/3顆,,icook,2025-11-24,2025-11-25 01:09:35.930177
483906,鮮蝦/照燒豬肉洋蔥圈,小毓の饗樂廚房🍳,3,https://icook.tw/recipes/483906,140瀏覽,"3
人份","時間

15
分鐘",main ingredients,鮮蝦漿(市售現成),200克,,icook,2025-11-24,2025-11-25 01:09:35.930177
483906,鮮蝦/照燒豬肉洋蔥圈,小毓の饗樂廚房🍳,3,https://icook.tw/recipes/483906,140瀏覽,"3
人份","時間

15
分鐘",main ingredients,豬梅花肉片,150克,,icook,2025-11-24,2025-11-25 01:09:35.930177
483906,鮮蝦/照燒豬肉洋蔥圈,小毓の饗樂廚房🍳,3,https://icook.tw/recipes/483906,140瀏覽,"3
人份","時間

15
分鐘",main ingredients,白芝麻粒,1/2小匙,,icook,2025-11-24,2025-11-25 01:09:35.930177
483906,鮮蝦/照燒豬肉洋蔥圈,小毓の饗樂廚房🍳,3,https://icook.tw/recipes/483906,140瀏覽,"3
人份","時間

15
分鐘",sauce,醬油,1大匙,,icook,2025-11-24,2025-11-25 01:09:35.930177
483906,鮮蝦/照燒豬肉洋蔥圈,小毓の饗樂廚房🍳,3,https://icook.tw/recipes/483906,140瀏覽,"3
人份","時間

15
分鐘",sauce,味醂,1大匙+1小匙,,icook,2025-11-24,2025-11-25 01:09:35.930177
483906,鮮蝦/照燒豬肉洋蔥圈,小毓の饗樂廚房🍳,3,https://icook.tw/recipes/483906,140瀏覽,"3
人份","時間

15
分鐘",sauce,水,60cc,,icook,2025-11-24,2025-11-25 01:09:35.930177
483906,鮮蝦/照燒豬肉洋蔥圈,小毓の饗樂廚房🍳,3,https://icook.tw/recipes/483906,140瀏覽,"3
人份","時間

15
分鐘",sauce,蒜泥,1/4小匙,,icook,2025-11-24,2025-11-25 01:09:35.930177
484352,咖哩酥餃,跪婦的日常,8,https://icook.tw/recipes/484352,218瀏覽,,,sauce,絞肉,半斤,,icook,2025-11-24,2025-11-25 01:38:16.914486
484352,咖哩酥餃,跪婦的日常,8,https://icook.tw/recipes/484352,218瀏覽,,,sauce,洋蔥,半顆,,icook,2025-11-24,2025-11-25 01:38:16.914486
484352,咖哩酥餃,跪婦的日常,8,https://icook.tw/recipes/484352,218瀏覽,,,sauce,咖哩塊,30g,,icook,2025-11-24,2025-11-25 01:38:16.914486
484352,咖哩酥餃,跪婦的日常,8,https://icook.tw/recipes/484352,218瀏覽,,,sauce,咖哩粉,1/2小匙,,icook,2025-11-24,2025-11-25 01:38:16.914486
484352,咖哩酥餃,跪婦的日常,8,https://icook.tw/recipes/484352,218瀏覽,,,sauce,黑胡椒粒,1/4小匙,,icook,2025-11-24,2025-11-25 01:38:16.914486
484352,咖哩酥餃,跪婦的日常,8,https://icook.tw/recipes/484352,218瀏覽,,,sauce,糖,1/2小匙,,icook,2025-11-24,2025-11-25 01:38:16.914486
484352,咖哩酥餃,跪婦的日常,8,https://icook.tw/recipes/484352,218瀏覽,,,sauce,胡椒粉,1/4小匙,,icook,2025-11-24,2025-11-25 01:38:16.914486
484352,咖哩酥餃,跪婦的日常,8,https://icook.tw/recipes/484352,218瀏覽,,,sauce,水,40g,,icook,2025-11-24,2025-11-25 01:38:16.914486
484352,咖哩酥餃,跪婦的日常,8,https://icook.tw/recipes/484352,218瀏覽,,,sauce,低筋麵粉,10g,,icook,2025-11-24,2025-11-25 01:38:16.914486
481312,XO醬拌福山萵苣 (大陸妹) 超快速上菜,isa小眼睛,,https://icook.tw/recipes/481312,77瀏覽,"2
人份","時間

5
分鐘",main ingredients,福山萵苣,5株,,icook,2025-11-24,2025-11-25 01:38:17.323540
481312,XO醬拌福山萵苣 (大陸妹) 超快速上菜,isa小眼睛,,https://icook.tw/recipes/481312,77瀏覽,"2
人份","時間

5
分鐘",main ingredients,溪和魩魚XO醬,1匙,,icook,2025-11-24,2025-11-25 01:38:17.323540
481312,XO醬拌福山萵苣 (大陸妹) 超快速上菜,isa小眼睛,,https://icook.tw/recipes/481312,77瀏覽,"2
人份","時間

5
分鐘",main ingredients,香油,1匙,,icook,2025-11-24,2025-11-25 01:38:17.323540
481312,XO醬拌福山萵苣 (大陸妹) 超快速上菜,isa小眼睛,,https://icook.tw/recipes/481312,77瀏覽,"2
人份","時間

5
分鐘",main ingredients,醬油膏,1小匙,,icook,2025-11-24,2025-11-25 01:38:17.323540
481312,XO醬拌福山萵苣 (大陸妹) 超快速上菜,isa小眼睛,,https://icook.tw/recipes/481312,77瀏覽,"2
人份","時間

5
分鐘",main ingredients,鹽,1點點,,icook,2025-11-24,2025-11-25 01:38:17.323540
